date,stiffness,rating,ascent_type,attempts,grade,color,climb_name,gym
2025-01-30,0,,Repeat,,v2,White,,Movement Belmont
2025-01-30,0,,Repeat,,v3,Purple,,
2025-01-30,0,,Repeat,2,v4,White,,Movement Belmont
2025-01-30,0,,Repeat,,v5,Purple,,Movement Belmont
2025-01-30,0,,Repeat,2,v4,Green,,Movement Belmont
2025-02-04,0,,Onsight,,v0,Black,,Movement Belmont
2025-02-04,0,,Onsight,,v2,Blue,,Movement Belmont
2025-02-04,0,,Onsight,,v3,Yellow,,Movement Belmont
2025-02-04,0,,Onsight,,v4,Green,,Movement Belmont
2025-02-04,0,,Onsight,,v4,Green,,Movement Belmont
2025-02-04,0,,Repeat,,v5,Yellow,,Movement Belmont
2025-02-04,0,,Onsight,,v3,Blue,,Movement Belmont
2025-02-06,0,,Repeat,,v1,Yellow,,Movement Belmont
2025-02-06,0,,Onsight,,v2,Yellow,,
2025-02-06,0,,Repeat,,v6,Orange,,Movement Belmont
2025-02-06,0,,Repeat,,v5,Purple,,Movement Belmont
2025-02-06,0,,Redpoint,2,v4,Orange,,Movement Belmont
2025-02-07,0,,Repeat,,v1,Yellow,,Movement Belmont
2025-02-07,0,,Onsight,,v2,Black,,Movement Belmont
2025-02-07,0,,Repeat,,v3,Pink,,Movement Belmont
2025-02-07,0,,Repeat,2,v3,Pink,,Movement Belmont
2025-02-07,0,,Repeat,,v3,Pink,,Movement Belmont
2025-02-07,0,,Repeat,,v3,Yellow,,Movement Belmont
2025-02-07,0,,Repeat,,v4,Green,,Movement Belmont
2025-02-11,0,,Onsight,,v1,Green,,Touchstone Dogpatch Boulders
2025-02-11,0,,Onsight,,v3,Blue,,Touchstone Dogpatch Boulders
2025-02-11,0,,Flash,1,v3,Yellow,,Touchstone Dogpatch Boulders
2025-02-13,0,,Onsight,,vIntro,Pink,,
2025-02-13,0,,Onsight,,v0,Yellow,,Movement Belmont
2025-02-13,0,,Onsight,,v1,Yellow,,Movement Belmont
2025-02-13,0,,Onsight,,v2,Black,,Movement Belmont
2025-02-13,0,,Onsight,,v3,Black,,Movement Belmont
2025-02-13,0,,Repeat,,v4,Orange,,Movement Belmont
2025-02-13,0,,Repeat,,v6,Orange,,Movement Belmont
2025-02-14,0,,Onsight,,v0,Purple,,Movement Belmont
2025-02-14,0,,Onsight,,v1,Black,,Movement Belmont
2025-02-14,0,,Onsight,,v2,Pink,,Movement Belmont
2025-02-14,0,,Onsight,,v2,Blue,,Movement Belmont
2025-02-14,0,,Redpoint,2,v4,Green,,Movement Belmont
2025-02-14,0,,Redpoint,2,v4,Yellow,,Movement Belmont
2025-02-20,0,,Repeat,,v1,Black,,Movement Belmont
2025-02-20,0,,Onsight,,v2,Pink,,Movement Belmont
2025-02-20,0,,Repeat,,v4,Yellow,,Movement Belmont
2025-02-20,0,,Repeat,,v5,Purple,,Movement Belmont
2025-02-20,0,,Repeat,,v4,Green,,Movement Belmont
2025-02-20,0,,Repeat,,v4,Green,,Movement Belmont
2025-02-20,0,,Repeat,,v3,Blue,,Movement Belmont
2025-02-20,0,,Repeat,,v2,Black,,Movement Belmont
2025-02-20,0,,Repeat,,v2,Pink,,Movement Belmont
2025-02-20,0,,Onsight,,v1,Black,,Movement Belmont
2025-02-25,0,,Redpoint,3,v5,Orange,,Movement Belmont
2025-02-27,0,,Repeat,,v2,Pink,,Movement Belmont
2025-02-27,0,,Repeat,,v3,Blue,,Movement Belmont
2025-02-27,0,,Redpoint,4,v6,Black,,Movement Belmont
2025-02-27,0,,Repeat,3,v4,White,,Movement Belmont
2025-02-27,0,,Repeat,,v4,Green,,Movement Belmont
2025-02-27,0,,Repeat,2,v5,Orange,,Movement Belmont
2025-03-06,0,,Repeat,,v0,Black,,Movement Belmont
2025-03-06,0,,Onsight,,v1,Orange,,
2025-03-06,0,,Repeat,,v2,Yellow,,
2025-03-06,0,,Repeat,,v3,White,,Movement Belmont
2025-03-06,0,,Onsight,,v2,Purple,,Movement Belmont
2025-03-06,0,,Onsight,,v3,White,,Movement Belmont
2025-03-06,0,,Repeat,,v3,Yellow,,Movement Belmont
2025-03-06,0,,Repeat,2,v6,Black,,Movement Belmont
2025-03-06,0,,Onsight,,v4,Purple,,Movement Belmont
2025-03-07,0,,Onsight,,vIntro,Orange,,Movement Belmont
2025-03-07,0,,Repeat,,v1,Yellow,,Movement Belmont
2025-03-07,0,,Repeat,,v2,Blue,,Movement Belmont
2025-03-07,0,,Repeat,,v3,Purple,,Movement Belmont
2025-03-07,0,,Redpoint,3,v4,Black,,Movement Belmont
2025-03-07,0,,Repeat,,v4,Purple,,Movement Belmont
2025-03-07,0,,Repeat,,v4,Purple,,Movement Belmont
2025-03-07,0,,Repeat,,v4,Green,,Movement Belmont
2025-03-11,0,,Onsight,,v1,Pink,,Movement Belmont
2025-03-11,0,,Repeat,,v3,White,,Movement Belmont
2025-03-11,0,,Repeat,,v2,Purple,,Movement Belmont
2025-03-11,0,,Repeat,,v4,Purple,,Movement Belmont
2025-03-11,0,,Repeat,,v4,Green,,Movement Belmont
2025-03-11,0,,Repeat,,v4,Yellow,,Movement Belmont
2025-03-13,0,,Repeat,,v0,Black,,Movement Belmont
2025-03-13,0,,Repeat,,v1,White,,Movement Belmont
2025-03-13,0,,Onsight,,v0,Blue,,Movement Belmont
2025-03-13,0,,Repeat,,v3,Orange,,Movement Belmont
2025-03-13,0,,Repeat,,v3,Purple,,
2025-03-13,0,,Repeat,,v3,Purple,,
2025-03-13,0,,Repeat,,v3,Orange,,Movement Belmont
2025-03-13,0,,Repeat,,v3,Purple,,Movement Belmont
2025-03-13,0,,Repeat,,v3,Pink,,Movement Belmont
2025-03-13,0,,Repeat,2,v3,Pink,,Movement Belmont
2025-03-13,0,,Repeat,,v4,Purple,,Movement Belmont
2025-03-13,0,,Repeat,,v4,Black,,Movement Belmont
2025-03-13,0,,Redpoint,6,v5,Orange,,Movement Belmont
2025-03-13,0,,Repeat,,v5,Orange,,Movement Belmont
2025-03-19,0,,Onsight,,vIntro,Blue,,Movement Belmont
2025-03-19,0,,Repeat,,v4,Purple,,Movement Belmont
2025-03-19,0,,Repeat,,v4,Green,,Movement Belmont
2025-03-19,0,,Repeat,,v4,Yellow,,Movement Belmont
2025-03-19,0,,Repeat,,v5,Orange,,Movement Belmont
2025-03-19,0,,Flash,1,v4,White,,Movement Belmont
2025-03-19,0,,Onsight,,v4,Black,,Movement Belmont
2025-03-21,0,,Onsight,,v1,Blue,,Movement Belmont
2025-03-21,0,,Onsight,,v0,Blue,,Movement Belmont
2025-03-21,0,,Repeat,,v2,Purple,,Movement Belmont
2025-03-21,0,,Repeat,,v3,Blue,,Movement Belmont
2025-03-21,0,,Repeat,,v4,Black,,Movement Belmont
2025-03-21,0,,Repeat,,v4,Purple,,Movement Belmont
2025-03-21,0,,Repeat,,v5,Orange,,Movement Belmont
2025-03-21,0,,Repeat,,v6,Black,,Movement Belmont
2025-03-21,0,,Repeat,,v5,Orange,,Movement Belmont
2025-03-25,0,,Repeat,,vIntro,Orange,,Movement Belmont
2025-03-25,0,,Repeat,,v1,Yellow,,Movement Belmont
2025-03-25,0,,Repeat,,v3,Purple,,Movement Belmont
2025-03-25,0,,Repeat,,v4,Green,,Movement Belmont
2025-03-27,0,,Repeat,,vIntro,Orange,,Movement Belmont
2025-03-27,0,,Repeat,,vIntro,Pink,,
2025-03-27,0,,Onsight,1,v0,White,,Movement Belmont
2025-03-27,0,,Onsight,1,v1,Yellow,,Movement Belmont
2025-03-27,0,,Repeat,,v1,Black,,
2025-03-27,0,,Repeat,,v1,Orange,,
2025-03-27,0,,Onsight,1,v2,Blue,,Movement Belmont
2025-03-27,0,,Onsight,1,v1,Blue,,Movement Belmont
2025-03-27,0,,Onsight,1,v2,Green,,Movement Belmont
2025-03-27,0,,Onsight,1,v3,Orange,,Movement Belmont
2025-03-27,0,,Onsight,1,v3,Orange,,Movement Belmont
2025-04-04,0,,Repeat,,v0,Black,,Movement Belmont
2025-04-04,0,,Repeat,,v1,Orange,,
2025-04-04,0,,Onsight,1,v2,Green,,Movement Belmont
2025-04-04,0,,Onsight,1,v3,Yellow,,Movement Belmont
2025-04-04,0,,Repeat,,v4,Black,,Movement Belmont
2025-04-04,0,,Repeat,,v5,Orange,,Movement Belmont
2025-04-10,0,,Onsight,1,vIntro,Orange,,Movement Belmont
2025-04-10,0,,Repeat,,v1,Black,,
2025-04-10,0,,Repeat,,v2,Green,,Movement Belmont
2025-04-10,0,,Repeat,,v3,Orange,,Movement Belmont
2025-04-10,0,,Repeat,4,v4,White,,Movement Belmont
2025-04-10,0,,Repeat,,v5,Orange,,Movement Belmont
2025-04-10,0,,Repeat,,v4,Black,,Movement Belmont
2025-04-10,0,,Repeat,,v4,Green,,Movement Belmont
2025-04-17,0,,Repeat,,v1,Black,,Movement Belmont
2025-04-17,0,,Repeat,,v1,Pink,,Movement Belmont
2025-04-17,0,,Repeat,,v2,Pink,,Movement Belmont
2025-04-17,0,,Repeat,,v3,Blue,,Movement Belmont
2025-04-17,0,,Repeat,,v4,Green,,Movement Belmont
2025-04-17,0,,Repeat,,v4,Purple,,Movement Belmont
2025-04-17,0,,Repeat,,v4,Black,,Movement Belmont
2025-04-17,0,,Repeat,2,v5,Orange,,Movement Belmont
2025-04-17,0,,Repeat,,v4,Black,,Movement Belmont
2025-04-17,0,,Redpoint,2,v4,Orange,,
2025-04-17,0,,Onsight,1,v4,Pink,,Movement Belmont
2025-04-21,0,,Repeat,,v2,Green,,Movement Belmont
2025-04-21,0,,Onsight,1,v2,Orange,,Movement Belmont
2025-04-21,0,,Onsight,1,v2,Purple,,
2025-04-21,0,,Onsight,1,v3,Black,,Movement Belmont
2025-04-21,0,,Onsight,1,v3,Purple,,Movement Belmont
2025-04-21,0,,Onsight,1,v3,Yellow,,Movement Belmont
2025-04-21,0,,Repeat,,v5,Orange,,Movement Belmont
2025-04-21,0,,Repeat,,v4,Green,,Movement Belmont
2025-04-21,0,,Repeat,,v4,Purple,,Movement Belmont
2025-04-24,0,,Onsight,1,v0,Blue,,
2025-04-24,0,,Onsight,1,v1,Black,,Movement Belmont
2025-04-24,0,,Repeat,,v2,Purple,,
2025-04-24,0,,Repeat,,v4,Black,,Movement Belmont
2025-04-24,0,,Repeat,,v3,Black,,Movement Belmont
2025-04-24,0,,Redpoint,4,v6,Blue,,Movement Belmont
2025-04-24,0,,Repeat,,v6,Blue,,Movement Belmont
2025-05-01,0,,Onsight,1,v0,Yellow,,Movement Belmont
2025-05-01,0,,Onsight,1,v1,Black,,Movement Belmont
2025-05-01,0,,Onsight,1,v2,White,,Movement Belmont
2025-05-01,0,,Onsight,1,v3,Purple,,Movement Belmont
2025-05-01,0,,Onsight,1,v3,Blue,,Movement Belmont
2025-05-01,0,,Redpoint,,v4,Orange,,Movement Belmont
2025-05-01,0,,Onsight,1,v4,Blue,,Movement Belmont
2025-05-01,0,,Repeat,2,v6,Blue,,Movement Belmont
2025-05-02,0,,Onsight,1,v0,Pink,,Movement Belmont
2025-05-02,0,,Onsight,,vIntro,Black,,
2025-05-02,0,,Repeat,,v3,Orange,,Movement Belmont
2025-05-02,0,,Repeat,2,v6,Blue,,Movement Belmont
2025-05-02,0,,Repeat,,v4,Black,,Movement Belmont
2025-05-06,0,,Onsight,1,v0,Black,,Movement Belmont
2025-05-06,0,,Onsight,1,v1,Green,,Movement Belmont
2025-05-06,0,,Onsight,1,v2,Purple,,Movement Belmont
2025-05-06,0,,Onsight,1,v3,Orange,,Movement Belmont
2025-05-06,0,,Onsight,1,v4,Yellow,,Movement Belmont
2025-05-06,0,,Onsight,1,v4,Pink,,Movement Belmont
2025-05-08,0,,Onsight,1,v1,Green,,Movement Belmont
2025-05-08,0,,Onsight,1,v2,White,,Movement Belmont
2025-05-08,0,,Onsight,1,v3,Black,,Movement Belmont
2025-05-08,0,,Redpoint,,v4,Pink,,Movement Belmont
2025-05-08,0,,Repeat,3,v4,White,,Movement Belmont
2025-05-08,0,,Repeat,,v6,Blue,,Movement Belmont
2025-05-09,0,,Repeat,,v0,Pink,,Movement Belmont
2025-05-09,0,,Repeat,,v1,Yellow,,Movement Belmont
2025-05-09,0,,Repeat,,v2,Green,,Movement Belmont
2025-05-09,0,,Repeat,,v3,Black,,Movement Belmont
2025-05-09,0,,Repeat,,v4,Black,,Movement Belmont
2025-05-09,0,,Repeat,,v3,Orange,,Movement Belmont
2025-05-09,0,,Repeat,,v2,Pink,,Movement Belmont
2025-05-13,0,,Repeat,,v0,Yellow,,Movement Belmont
2025-05-13,0,,Repeat,2,v3,Purple,,Movement Belmont
2025-05-13,0,,Repeat,,v2,Blue,,Movement Belmont
2025-05-13,0,,Repeat,,v4,Pink,,Movement Belmont
2025-05-15,0,,Repeat,,v0,White,,Movement Belmont
2025-05-15,0,,Repeat,,v2,Green,,Movement Belmont
2025-05-15,0,,Repeat,,v3,Black,,Movement Belmont
2025-05-15,0,,Repeat,3,v6,Blue,,Movement Belmont
2025-05-16,0,,Onsight,1,v0,Green,,Movement Belmont
2025-05-16,0,,Onsight,1,v1,Black,,Movement Belmont
2025-05-16,0,,Onsight,1,v2,Yellow,,Movement Belmont
2025-05-16,0,,Onsight,1,v3,Blue,,Movement Belmont
2025-05-16,0,,Onsight,1,v4,Orange,,Movement Belmont
2025-05-20,0,,Onsight,1,vIntro,White,,Movement Belmont
2025-05-20,0,,Repeat,,v0,Black,,Movement Belmont
2025-05-20,0,,Repeat,,v2,Yellow,,Movement Belmont
2025-05-20,0,,Onsight,1,v3,Yellow,,Movement Belmont
2025-05-20,0,,Onsight,1,v4,White,,Movement Belmont
2025-05-20,0,,Redpoint,2,v5,Orange,,Movement Belmont
2025-05-20,0,,Repeat,,v3,Black,,Movement Belmont
2025-05-22,0,,Onsight,1,v0,Blue,,Movement Belmont
2025-05-22,0,,Onsight,1,v1,Pink,,Movement Belmont
2025-05-22,0,,Onsight,1,v2,Green,,Movement Belmont
2025-05-22,0,,Onsight,1,v3,White,,Movement Belmont
2025-05-22,0,,Repeat,,v5,Orange,,Movement Belmont
2025-05-27,0,,Repeat,,v0,Black,,Movement Belmont
2025-05-27,0,,Repeat,3,v4,Blue,,Movement Belmont
2025-05-27,0,,Repeat,,v3,Purple,,Movement Belmont
2025-05-29,0,,Repeat,,v0,Black,,Movement Belmont
2025-05-29,0,,Onsight,1,v1,Green,,Movement Belmont
2025-05-29,0,,Repeat,,v2,Yellow,,Movement Belmont
2025-05-29,0,,Repeat,,v1,Green,,Movement Belmont
2025-05-29,0,,Repeat,,v2,Yellow,,Movement Belmont
2025-05-29,0,,Onsight,1,v3,Purple,,Movement Belmont
2025-05-29,0,,Repeat,3,v5,Orange,,Movement Belmont
2025-06-03,0,,Repeat,,v0,Yellow,,Movement Belmont
2025-06-03,0,,Repeat,,v0,Blue,,Movement Belmont
2025-06-03,0,,Repeat,,v2,Green,,Movement Belmont
2025-06-03,0,,Repeat,2,v3,Purple,,Movement Belmont
2025-06-03,0,,Repeat,3,v3,Yellow,,Movement Belmont
2025-06-05,0,,Repeat,,v0,Blue,,Movement Belmont
2025-06-05,0,,Repeat,,v1,Pink,,Movement Belmont
2025-06-05,0,,Repeat,,v2,Green,,Movement Belmont
2025-06-05,0,,Repeat,,v2,Green,,Movement Belmont
2025-06-05,0,,Repeat,,v3,Yellow,,Movement Belmont
2025-06-05,0,,Repeat,,v4,White,,Movement Belmont
2025-06-05,0,,Repeat,2,v5,Orange,,Movement Belmont
2025-06-05,0,,Redpoint,4,v5,Purple,,Movement Belmont
2025-06-06,0,,Repeat,,v0,Yellow,,Movement Belmont
2025-06-06,0,,Repeat,,v0,Yellow,,Movement Belmont
2025-06-06,0,,Repeat,,v1,Black,,Movement Belmont
2025-06-06,0,,Repeat,,v2,Orange,,Movement Belmont
2025-06-06,0,,Repeat,,v5,Orange,,Movement Belmont
2025-06-06,0,,Repeat,,v3,Purple,,Movement Belmont
2025-06-10,0,,Onsight,1,v0,Black,,Movement Belmont
2025-06-10,0,,Redpoint,,v4,Pink,,Movement Belmont
2025-06-12,0,,Repeat,,v0,Black,,Movement Belmont
2025-06-12,0,,Onsight,1,v1,Yellow,,Movement Belmont
2025-06-12,0,,Onsight,1,v2,Yellow,,Movement Belmont
2025-06-12,0,,Onsight,1,v3,Purple,,Movement Belmont
2025-06-12,0,,Redpoint,10,v5,Blue,,Movement Belmont
2025-06-13,0,,Repeat,,v1,Black,,Movement Belmont
2025-06-13,0,,Repeat,,v0,Green,,Movement Belmont
2025-06-13,0,,Repeat,,v2,White,,Movement Belmont
2025-06-13,0,,Repeat,,v2,Yellow,,Movement Belmont
2025-06-13,0,,Repeat,4,v3,Orange,,Movement Belmont
2025-06-15,0,,Onsight,1,vB,Pink,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v0,White,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,vB,Purple,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v1,Orange,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v2,Green,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v4,Purple,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v3,Yellow,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v3,Black,,Touchstone Hyperion
2025-06-15,0,,Redpoint,,v4,Pink,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v4,Pink,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,vB,Yellow,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v2,Purple,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v3,White,,Touchstone Hyperion
2025-06-15,0,,Onsight,1,v0,Orange,,Touchstone Hyperion
2025-06-15,0,,Redpoint,,v4,Black,,Touchstone Hyperion
2025-06-17,0,,Repeat,,v0,Blue,,Movement Belmont
2025-06-17,0,,Repeat,,v1,Pink,,Movement Belmont
2025-06-17,0,,Repeat,,v3,Yellow,,Movement Belmont
2025-06-17,0,,Repeat,,v3,White,,Movement Belmont
2025-06-20,0,,Repeat,,vIntro,White,,Movement Belmont
2025-06-20,0,,Repeat,,v2,White,,Movement Belmont
2025-06-20,0,,Repeat,,v1,Green,,Movement Belmont
2025-06-20,0,,Repeat,,v1,Green,,Movement Belmont
2025-06-20,0,,Repeat,,v0,Yellow,,Movement Belmont
2025-06-20,0,,Repeat,,v1,Black,,Movement Belmont
2025-06-20,0,,Repeat,,v1,Green,,Movement Belmont
2025-06-20,0,,Repeat,,v0,Black,,Movement Belmont
2025-06-20,0,,Repeat,,v0,Green,,Movement Belmont
2025-06-20,0,,Repeat,,v2,Purple,,Movement Belmont
2025-06-20,0,,Repeat,,v1,Black,,Movement Belmont
2025-06-20,0,,Repeat,,v2,White,,Movement Belmont
2025-06-20,0,,Repeat,2,v3,Purple,,Movement Belmont
2025-06-20,0,,Repeat,,v2,Yellow,,Movement Belmont
2025-06-20,0,,Repeat,2,v4,Orange,,Movement Belmont
2025-06-20,0,,Repeat,2,v4,Pink,,Movement Belmont
2025-06-20,0,,Repeat,,v3,Black,,Movement Belmont
2025-07-01,0,,Onsight,1,vIntro,Yellow,,
2025-07-01,0,,Onsight,1,vIntro,Blue,,Movement Belmont
2025-07-01,0,,Onsight,1,v0,Black,,Movement Belmont
2025-07-01,0,,Onsight,1,v1,Blue,,Movement Belmont
2025-07-01,0,,Onsight,1,v2,White,,Movement Belmont
2025-07-01,0,,Onsight,1,v2,Orange,,
2025-07-01,0,,Onsight,1,v3,Purple,,Movement Belmont
2025-07-01,0,,Redpoint,2,v4,Purple,,Movement Belmont
2025-07-01,0,,Onsight,1,v4,Pink,,Movement Belmont
2025-07-03,0,,Repeat,,v0,Yellow,,Movement Belmont
2025-07-03,0,,Repeat,,v1,Pink,,Movement Belmont
2025-07-03,0,,Onsight,1,v2,Pink,,
2025-07-03,0,,Onsight,1,v3,Green,,Movement Belmont
2025-07-03,0,,Repeat,,v4,Orange,,Movement Belmont
2025-07-03,0,,Repeat,2,v4,Orange,,Movement Belmont
2025-07-03,0,,Repeat,,v5,Orange,,Movement Belmont
2025-07-03,0,,Onsight,,v4,Pink,,Movement Belmont
2025-07-08,0,,Repeat,,v0,Yellow,,Movement Belmont
2025-07-08,0,,Repeat,,v1,Black,,Movement Belmont
2025-07-08,0,,Repeat,,v1,Black,,Movement Belmont
2025-07-08,0,,Repeat,,v1,Green,,Movement Belmont
2025-07-08,0,,Repeat,,v2,Green,,Movement Belmont
2025-07-08,0,,Repeat,,v3,Yellow,,Movement Belmont
2025-07-08,0,,Repeat,3,v4,Yellow,,Movement Belmont
2025-07-11,0,,Repeat,,v0,Green,,Movement Belmont
2025-07-11,0,,Repeat,,v1,Blue,,Movement Belmont
2025-07-11,0,,Repeat,,v2,Yellow,,Movement Belmont
2025-07-11,0,,Repeat,,v3,Purple,,Movement Belmont
2025-07-11,0,,Repeat,,v4,Pink,,Movement Belmont
2025-07-11,0,,Repeat,,v3,White,,Movement Belmont
2025-07-15,0,,Onsight,1,v0,Green,,Movement Belmont
2025-07-15,0,,Onsight,1,v2,Yellow,,Movement Belmont
2025-07-15,0,,Onsight,1,v3,Orange,,Movement Belmont
2025-07-15,0,,Onsight,1,v4,Black,,Movement Belmont
2025-07-18,0,,Repeat,,v0,Green,,Movement Belmont
2025-07-18,0,,Onsight,1,v1,White,,Movement Belmont
2025-07-18,0,,Onsight,1,v3,Purple,,Movement Belmont
2025-07-18,0,,Repeat,,v4,Black,,Movement Belmont
2025-07-22,0,,Onsight,1,v0,Blue,,Movement Belmont
2025-07-22,0,,Onsight,1,v1,Green,,Movement Belmont
2025-07-22,0,,Onsight,1,v1,Yellow,,Movement Belmont
2025-07-22,0,,Onsight,1,v2,Purple,,Movement Belmont
2025-07-22,0,,Onsight,1,v3,Pink,,Movement Belmont
2025-07-22,0,,Redpoint,2,v4,Pink,,Movement Belmont
2025-07-22,0,,Repeat,,v2,Purple,,Movement Belmont
2025-07-24,0,,Repeat,,vIntro,White,,Movement Belmont
2025-07-24,0,,Repeat,,v0,Green,,Movement Belmont
2025-07-24,0,,Repeat,,v0,Green,,Movement Belmont
2025-07-24,0,,Repeat,,v0,Black,,Movement Belmont
