fruit_sales__customer_id,fruit_sales__sale_year,fruit_sales__total_sales,fruit_sales__total_revenue,fruit_sales__avg_sale_amount,fruit_sales__max_sale_amount,fruit_sales__min_sale_amount,fruit_sales__distinct_fruits
16,2024,2,345,172.5,180,165,2
3,2024,3,312,104.0,150,72,2
11,2024,3,305,101.66666666666667,135,70,3
20,2024,2,280,140.0,180,100,2
14,2024,3,270,90.0,120,50,3
5,2024,3,204,68.0,84,60,3
2,2024,3,200,66.66666666666667,105,15,3
6,2024,3,190,63.333333333333336,80,50,3
19,2024,2,180,90.0,130,50,2
8,2024,3,175,58.333333333333336,110,25,3
7,2024,3,170,56.666666666666664,65,45,3
18,2024,3,150,50.0,75,35,3
4,2024,2,150,75.0,80,70,2
15,2024,2,150,75.0,90,60,2
12,2024,3,99,33.0,44,25,3
13,2024,2,98,49.0,70,28,2
9,2024,2,85,42.5,45,40,2
10,2024,2,82,41.0,60,22,2
17,2024,2,76,38.0,40,36,2
1,2024,2,70,35.0,40,30,2
