id,order_id,product_id,quantity,unit_price,discount_amount
1,1,14,3,93.69,18.74
2,1,35,1,195.17,0
3,2,14,3,94.39,0
4,2,12,1,171.32,17.13
5,2,2,1,150.5,22.57
6,3,9,2,18.69,3.74
7,4,42,1,132.52,0
8,5,8,1,23.2,3.48
9,5,23,2,123.6,12.36
10,6,44,1,195.03,0
11,7,6,2,97.28,0
12,8,32,2,139.56,0
13,8,31,1,57.8,0
14,9,40,2,192.98,0
15,10,33,1,100.3,0
16,10,36,2,173.9,34.78
17,10,38,1,80.51,0
18,11,3,1,82.6,0
19,11,38,3,136.63,0
20,12,45,1,15.99,3.2
21,13,31,1,184.89,0
22,14,6,1,151.23,15.12
23,15,14,1,199.61,0
24,16,3,1,158.13,0
25,16,50,1,126.84,19.03
26,17,33,1,173.38,0
27,18,41,1,147.88,29.58
28,19,23,1,104.95,0
29,20,33,1,9.03,1.81
30,20,37,1,104.34,0
31,21,49,2,106.52,0
32,22,18,1,127.98,0
33,23,3,2,63.85,0
34,24,10,3,161.91,0
35,24,45,1,171.02,0
36,25,44,1,74.8,0
37,25,37,1,100.63,0
38,25,28,2,60.47,9.07
39,26,35,1,45.33,0
40,26,27,1,177.48,0
41,26,26,1,77.18,0
42,27,12,1,163.26,24.49
43,28,9,1,128.45,0
44,28,1,1,40.73,0
45,29,4,2,59.08,0
46,29,18,2,195.97,0
47,30,2,1,14.08,1.41
48,31,44,1,197.53,19.75
49,31,8,1,192.16,0
50,32,48,2,115.77,11.58
51,32,6,2,11.37,0
52,33,14,1,53.89,8.08
53,33,9,3,62.34,0
54,33,25,1,184.65,36.93
55,34,46,1,58.05,11.61
56,35,17,1,134.12,20.12
57,36,36,2,103.69,10.37
58,36,45,1,82.99,0
59,37,41,1,134.92,13.49
60,38,20,1,128.23,0
61,39,44,2,184.47,18.45
62,39,39,2,167.23,0
63,39,18,1,27.4,2.74
64,39,30,1,44.4,0
65,40,19,2,163.71,0
66,41,24,3,107.39,0
67,41,7,2,55.12,0
68,41,10,2,37.32,0
69,42,24,1,28.19,0
70,42,23,2,170.82,34.16
71,43,32,1,56.06,8.41
72,44,47,2,97.22,0
73,45,1,1,158.24,31.65
74,45,17,1,127.36,0
75,46,31,1,50.52,7.58
76,46,37,1,45.15,0
77,47,9,1,172.33,0
78,48,19,1,164.04,0
79,49,22,1,5.65,1.13
80,50,50,2,172.8,25.92
81,51,39,2,95.5,0
82,51,45,1,10.08,1.51
83,52,4,1,53.79,5.38
84,52,46,2,193.97,29.1
85,52,34,1,64.88,0
86,53,28,2,98.85,0
87,54,16,2,55.79,11.16
88,55,42,2,24.87,0
89,55,28,1,90.66,0
90,55,2,3,184.29,18.43
91,56,38,1,198.85,39.77
92,57,12,1,148.84,0
93,58,39,1,158.44,23.77
94,59,39,1,126.42,0
95,59,23,1,118.67,0
96,60,28,1,194.47,38.89
97,60,35,1,54.94,0
98,60,50,1,59.94,0
99,61,45,1,178.11,35.62
100,61,16,2,51.02,7.65
101,61,21,1,10.19,0
102,62,14,1,154.78,23.22
103,62,10,2,197.34,19.73
104,62,2,1,8.23,1.65
105,62,50,3,146.13,0
106,63,35,1,181.21,0
107,64,27,2,158.79,0
108,65,28,1,138.95,0
109,65,30,1,189.41,28.41
110,65,8,1,80.38,0
111,66,34,2,156.15,23.42
112,66,37,2,167.89,33.58
113,67,37,1,142.46,0
114,67,47,2,157.47,0
115,67,14,1,186.25,0
116,68,50,1,196.72,0
117,69,2,1,174.63,0
118,70,32,1,163.72,0
119,70,43,1,146.29,0
120,71,9,2,176.71,0
121,72,6,2,148.12,0
122,72,10,1,56.28,0
123,73,40,1,150.72,0
124,74,7,1,146.99,0
125,75,37,2,17.78,2.67
126,75,22,1,71.73,0
127,75,32,1,189.03,0
128,76,18,1,128.36,25.67
129,76,14,1,88.03,17.61
130,77,41,1,101.55,0
131,77,31,1,28.11,2.81
132,77,34,1,130.61,0
133,78,35,1,62.08,0
134,78,7,1,151.16,15.12
135,79,1,1,93.84,9.38
136,80,2,1,51.66,0
137,80,10,1,138.17,0
138,80,46,2,87.3,8.73
139,81,1,2,34.85,0
140,82,41,2,187.51,0
141,83,1,2,178.97,0
142,84,25,1,16.73,0
143,85,3,1,51.82,10.36
144,86,18,1,192.03,0
145,86,35,1,134.53,0
146,86,16,2,46.31,6.95
147,86,29,1,78.03,0
148,87,13,1,116.01,0
149,87,40,1,44.04,8.81
150,87,19,1,146.88,0
151,87,22,1,170.51,0
152,88,16,1,190.47,38.09
153,88,44,3,122.16,0
154,88,1,1,181.58,27.24
155,89,22,1,127.49,0
156,89,23,2,175.07,26.26
157,90,26,1,116.86,23.37
158,91,48,1,19.37,0
159,92,3,1,102.9,0
160,93,30,1,10.43,0
161,93,23,1,85.99,17.2
162,93,38,1,148.3,0
163,94,10,1,151.27,0
164,94,18,1,17.22,3.44
165,95,13,2,123.32,12.33
166,96,3,1,166.76,0
167,96,9,1,60.09,12.02
168,97,18,1,176.84,26.53
169,98,15,1,28.43,2.84
170,98,19,1,45.7,9.14
171,99,15,1,90.08,9.01
172,100,8,1,131.95,0
173,101,2,1,81.52,0
174,101,45,1,105.46,15.82
175,102,23,2,173.34,0
176,102,9,2,72.34,7.23
177,103,38,1,65.86,0
178,103,11,1,130.89,0
179,103,45,2,105.09,0
180,104,11,1,117.61,23.52
181,104,46,1,36.09,5.41
182,104,32,1,195.56,0
183,105,4,1,66.3,0
184,106,42,2,84.67,16.93
185,106,5,1,192.74,38.55
186,107,31,1,134.38,20.16
187,108,44,2,68.83,13.77
188,109,43,2,108.38,16.26
189,110,24,1,99.41,19.88
190,111,5,1,47.99,9.6
191,112,41,2,29.13,0
192,113,10,1,41.9,0
193,113,40,1,159.24,0
194,114,14,1,31.73,4.76
195,115,21,2,81.59,16.32
196,115,2,1,187.62,0
197,116,42,2,186.18,0
198,117,7,1,101.69,0
199,118,33,1,96.77,14.52
200,119,16,2,20.49,2.05
201,119,5,1,55.29,5.53
202,119,2,1,103.44,0
203,120,10,1,93.4,0
204,121,23,1,62.9,0
205,121,42,1,133.23,0
206,121,1,1,115.42,0
207,122,15,2,131.15,26.23
208,123,34,2,45.19,0
209,124,8,1,185.96,0
210,125,49,1,161.76,24.26
211,126,37,1,160.14,24.02
212,127,38,1,156.22,0
213,127,18,1,12.26,1.84
214,127,50,2,111.79,22.36
215,128,15,1,32.66,0
216,128,33,1,109.2,0
217,129,1,1,8.85,0
218,129,42,2,45.2,4.52
219,130,24,1,117.53,0
220,131,1,1,23.75,4.75
221,131,48,2,24.36,4.87
222,131,29,1,186.59,27.99
223,132,2,1,76.43,0
224,133,29,2,185.53,27.83
225,133,14,2,158.21,0
226,133,31,2,68.82,13.76
227,134,35,1,77.06,7.71
228,135,22,2,34.54,0
229,135,11,1,57.55,0
230,136,35,2,100.92,10.09
231,137,38,1,42.07,4.21
232,138,35,1,198.43,29.76
233,138,50,1,168.94,0
234,139,31,1,162.99,0
235,139,45,1,115.09,0
236,139,34,1,105.5,0
237,140,48,1,136.57,0
238,140,27,1,5.7,0.57
239,141,45,1,145.52,29.1
240,142,5,1,61.52,0
241,142,21,2,11.03,1.1
242,143,26,1,123.35,0
243,144,45,1,82.6,0
244,145,20,1,164.71,0
245,146,43,2,153.17,0
246,146,4,1,149.38,0
247,147,34,1,176.01,35.2
248,148,33,1,52.41,10.48
249,149,14,1,125.72,0
250,149,20,1,109.97,21.99
251,149,3,1,21.51,0
252,150,19,2,60.24,0
253,151,17,1,169.92,0
254,152,34,1,63.47,0
255,152,14,1,117.92,0
256,153,47,1,52.32,0
257,153,17,1,70.15,0
258,153,14,2,179.11,35.82
259,153,27,3,59.48,5.95
260,154,15,1,176.42,0
261,155,17,2,45.33,9.07
262,156,22,2,7.22,0
263,157,25,3,169.24,25.39
264,158,39,1,45.03,9.01
265,158,42,2,38.05,3.8
266,158,10,1,95.02,0
267,159,38,1,193.69,0
268,160,8,1,112.54,0
269,161,27,1,60.61,0
270,162,45,2,74.03,14.81
271,163,33,2,31.88,0
272,163,23,1,6.52,0.65
273,163,36,1,172.18,0
274,163,27,2,128.28,0
275,164,24,1,117.26,0
276,164,46,1,125.14,0
277,165,45,1,28.78,0
278,166,13,1,188.59,37.72
279,166,42,1,174.83,26.22
280,167,45,3,34.88,0
281,167,22,2,41.91,0
282,167,11,1,162.7,32.54
283,168,24,1,10.27,0
284,169,7,2,121.54,0
285,169,17,1,66.72,13.34
286,169,19,1,56.95,0
287,170,3,1,161.32,0
288,171,30,2,17.87,0
289,171,42,1,27.61,0
290,172,21,1,111.91,16.79
291,173,8,1,189.1,0
292,174,22,1,99.5,0
293,175,14,1,128.17,0
294,175,45,2,157.17,0
295,176,4,1,41.39,0
296,176,2,1,171.47,34.29
297,177,13,1,166.23,16.62
298,177,26,1,187.62,0
299,177,20,1,92.62,0
300,177,37,2,70.61,0
301,178,50,1,127.12,19.07
302,179,21,1,181.34,0
303,180,44,1,22.5,4.5
304,180,1,1,158.73,0
305,181,29,1,42.96,0
306,182,16,1,102.75,20.55
307,182,33,1,26.4,3.96
308,183,15,1,59.94,0
309,183,34,1,75.54,0
310,184,42,1,80.0,0
311,185,31,2,51.81,0
312,185,4,2,17.54,3.51
313,186,20,3,26.83,0
314,186,30,1,15.38,3.08
315,187,35,2,198.98,19.9
316,187,39,1,125.02,0
317,188,12,1,39.25,0
318,188,37,2,155.05,31.01
319,189,41,1,191.0,0
320,190,38,2,129.67,19.45
321,191,5,1,9.23,1.38
322,191,48,1,78.41,0
323,191,12,2,132.06,26.41
324,191,20,1,21.68,0
325,192,39,3,161.41,0
326,192,22,2,176.48,26.47
327,193,1,1,167.09,0
328,193,17,1,50.25,0
329,193,5,1,64.97,0
330,193,18,2,151.18,0
331,194,31,2,30.8,0
332,195,9,2,149.14,0
333,195,4,1,119.85,0
334,196,8,1,118.83,11.88
335,197,20,1,43.94,8.79
336,197,17,1,175.75,26.36
337,198,17,1,25.61,0
338,199,47,1,74.44,0
339,199,39,1,95.5,0
340,199,46,1,172.11,0
341,199,26,3,13.45,2.02
342,200,48,1,159.23,15.92
343,200,14,1,135.57,20.34
344,200,43,2,138.23,20.73
345,201,30,2,169.04,0
346,201,40,1,82.75,0
347,202,1,2,189.91,0
348,202,16,2,21.47,3.22
349,203,44,1,171.5,25.72
350,204,19,1,156.23,0
351,204,25,1,89.83,0
352,205,38,2,75.89,0
353,205,29,2,145.65,0
354,206,47,1,82.68,0
355,207,9,2,157.31,0
356,207,46,2,66.66,0
357,208,50,1,175.09,0
358,208,1,1,185.22,0
359,209,39,2,35.66,3.57
360,209,33,2,117.29,0
361,210,28,1,33.88,3.39
362,210,2,1,189.35,37.87
363,211,46,1,106.43,15.96
364,211,14,1,171.01,17.1
365,212,6,2,129.82,25.96
366,212,43,1,74.16,11.12
367,213,39,1,80.8,0
368,214,45,1,27.33,0
369,215,45,1,44.56,0
370,215,2,2,63.84,12.77
371,215,43,1,155.79,31.16
372,215,19,1,137.55,20.63
373,216,29,1,77.3,15.46
374,216,21,2,10.9,0
375,216,22,2,151.31,0
376,216,1,3,19.57,1.96
377,217,6,1,143.27,21.49
378,217,42,2,15.08,3.02
379,218,49,1,51.64,0
380,218,34,2,70.3,0
381,219,40,1,157.57,0
382,220,43,1,136.68,0
383,221,36,2,135.53,0
384,222,19,1,112.21,0
385,222,30,2,176.63,26.49
386,222,47,1,196.75,0
387,222,7,3,179.65,0
388,223,37,2,168.72,0
389,224,20,1,131.03,13.1
390,225,42,1,161.89,0
391,226,9,1,42.25,0
392,226,39,3,148.28,14.83
393,226,14,1,112.78,0
394,226,37,1,64.24,0
395,227,27,1,121.98,12.2
396,227,13,2,173.18,0
397,227,32,1,21.76,0
398,228,40,1,194.56,0
399,229,43,1,198.09,0
400,229,42,1,5.83,0
401,229,33,1,109.31,16.4
402,229,17,2,93.26,13.99
403,230,34,2,126.98,0
404,230,9,1,64.8,0
405,231,36,1,85.32,0
406,231,20,1,83.79,0
407,232,24,1,138.0,0
408,233,40,1,116.55,17.48
409,234,33,1,10.28,0
410,235,38,1,163.38,16.34
411,236,43,1,135.97,27.19
412,237,41,1,42.78,8.56
413,238,1,2,54.27,0
414,238,23,1,93.73,14.06
415,239,2,2,46.24,6.94
416,239,1,1,116.22,0
417,239,16,1,76.35,0
418,240,5,1,110.71,11.07
419,240,16,2,103.86,0
420,241,29,2,150.23,30.05
421,242,37,1,151.25,15.12
422,242,49,1,144.74,14.47
423,242,5,1,127.01,0
424,243,20,1,51.25,10.25
425,243,6,1,142.44,0
426,244,2,2,57.79,5.78
427,245,21,1,66.1,0
428,246,10,1,92.24,0
429,246,30,1,121.03,18.15
430,246,44,1,97.89,0
431,247,26,1,73.57,0
432,247,27,1,15.44,1.54
433,247,50,3,106.62,10.66
434,248,50,1,106.95,0
435,249,38,1,6.57,0.66
436,250,45,1,177.31,0
437,250,38,2,122.44,0
438,251,41,2,171.62,0
439,251,43,1,136.35,20.45
440,251,27,2,83.15,16.63
441,251,30,1,159.06,0
442,252,20,2,58.41,0
443,253,47,1,23.56,3.53
444,253,24,1,17.24,0
445,254,44,2,51.11,0
446,255,7,1,7.82,1.17
447,255,23,1,6.58,0
448,256,34,1,197.47,19.75
449,256,28,2,198.69,29.8
450,257,47,2,101.87,15.28
451,257,3,1,196.8,0
452,257,7,1,16.51,0
453,257,27,3,190.18,28.53
454,258,25,1,169.94,0
455,259,7,1,52.56,0
456,259,23,3,116.8,0
457,259,17,1,197.77,19.78
458,260,3,2,125.17,0
459,260,14,1,44.42,4.44
460,261,44,1,103.9,20.78
461,261,3,1,137.45,13.74
462,261,27,2,177.42,26.61
463,261,6,3,20.05,0
464,262,24,2,71.79,10.77
465,262,34,1,101.18,20.24
466,262,48,1,92.07,13.81
467,263,49,1,120.58,0
468,264,34,2,37.78,0
469,265,1,1,185.45,27.82
470,266,43,1,14.54,2.91
471,266,4,1,175.71,17.57
472,266,47,2,174.93,17.49
473,266,9,2,141.2,0
474,267,32,1,7.96,0
475,268,20,1,27.3,0
476,269,16,1,9.55,1.43
477,270,15,1,141.58,14.16
478,271,17,1,78.99,15.8
479,271,38,1,73.6,0
480,272,24,1,115.15,0
481,272,28,1,55.27,0
482,272,39,2,37.09,0
483,273,37,1,198.92,0
484,273,41,1,37.33,0
485,274,18,3,48.22,0
486,275,6,1,27.03,2.7
487,275,49,2,51.45,7.72
488,275,21,1,73.07,0
489,276,28,1,68.64,6.86
490,276,31,2,197.95,39.59
491,277,13,1,170.77,25.62
492,278,38,1,23.71,2.37
493,278,35,1,120.22,0
494,279,46,2,199.23,0
495,279,12,1,175.12,35.02
496,280,12,1,9.93,1.99
497,280,20,1,162.24,32.45
498,281,3,1,19.64,2.95
499,281,29,1,108.66,21.73
500,282,45,1,20.19,2.02
501,282,20,3,56.15,0
502,283,11,1,7.51,0
503,283,36,1,195.02,0
504,284,4,1,138.33,20.75
505,284,47,1,140.24,0
506,285,42,1,78.9,7.89
507,285,17,2,131.11,19.67
508,286,31,2,165.48,24.82
509,286,20,1,145.64,14.56
510,287,9,1,160.95,0
511,288,28,1,87.49,0
512,288,32,2,157.99,0
513,288,19,1,177.81,0
514,288,3,2,118.9,17.84
515,289,23,1,24.67,0
516,290,32,1,84.95,8.5
517,291,7,1,102.34,15.35
518,291,45,1,160.98,0
519,292,29,2,144.06,28.81
520,293,4,1,168.63,25.29
521,294,23,1,93.0,0
522,295,9,1,53.04,7.96
523,295,36,1,122.57,0
524,295,31,1,153.7,0
525,296,29,1,20.7,0
526,297,30,1,86.71,0
527,297,11,1,91.74,0
528,297,15,1,10.72,0
529,298,8,1,58.28,11.66
530,299,18,1,149.45,14.95
531,300,31,1,107.27,21.45
532,301,2,1,178.15,0
533,302,11,1,42.67,4.27
534,302,38,1,128.97,0
535,303,35,2,81.77,0
536,304,47,2,45.13,4.51
537,305,35,3,186.02,0
538,306,13,1,187.02,0
539,306,28,1,117.49,11.75
540,306,4,2,24.35,4.87
541,306,34,1,27.44,2.74
542,307,17,1,152.53,0
543,308,20,1,83.9,0
544,309,45,1,188.13,18.81
545,310,42,2,20.69,4.14
546,310,38,2,49.3,4.93
547,311,20,2,119.48,11.95
548,312,42,3,167.35,33.47
549,312,29,1,112.25,0
550,312,3,1,135.34,20.3
551,312,1,2,38.09,5.71
552,313,49,1,183.53,36.71
553,313,10,1,123.48,18.52
554,314,7,1,53.54,0
555,315,40,1,142.07,14.21
556,316,43,1,177.07,17.71
557,317,38,2,110.57,11.06
558,317,7,2,132.82,0
559,317,21,1,56.89,8.53
560,318,33,1,87.01,17.4
561,319,2,2,138.37,13.84
562,320,3,2,47.86,7.18
563,320,1,2,194.35,29.15
564,321,7,3,13.7,2.05
565,322,35,1,162.99,0
566,323,42,3,71.06,0
567,323,45,1,82.69,0
568,324,43,1,178.45,26.77
569,324,6,1,82.24,12.34
570,325,50,1,123.2,0
571,325,43,1,168.47,33.69
572,325,14,1,119.89,0
573,326,31,1,147.18,14.72
574,326,37,1,32.51,0
575,326,40,2,129.28,0
576,327,4,1,106.31,0
577,328,5,2,124.59,18.69
578,329,7,2,170.18,0
579,329,8,1,33.58,0
580,330,25,3,62.84,0
581,330,48,2,69.88,0
582,331,12,2,118.66,11.87
583,331,35,1,134.97,0
584,332,41,1,131.73,19.76
585,332,36,2,9.35,0.94
586,333,15,2,43.15,0
587,333,44,1,67.9,13.58
588,333,3,1,42.83,8.57
589,334,14,2,117.53,0
590,334,5,1,60.27,9.04
591,335,24,1,63.42,0
592,335,30,1,99.95,0
593,336,28,3,179.77,0
594,337,4,1,53.34,0
595,338,15,2,196.79,39.36
596,338,40,2,13.58,2.72
597,339,44,1,127.25,0
598,339,19,1,136.03,27.21
599,340,26,1,141.05,0
600,340,9,1,131.41,0
601,341,9,1,50.08,10.02
602,342,5,1,133.7,0
603,342,13,2,67.55,0
604,342,10,1,178.73,26.81
605,343,29,1,130.06,0
606,343,1,3,24.4,0
607,343,17,1,58.02,5.8
608,344,42,2,145.16,0
609,344,9,1,24.14,0
610,345,28,1,169.78,0
611,346,18,1,43.68,4.37
612,346,20,1,47.66,0
613,347,31,2,61.98,0
614,347,3,1,64.65,12.93
615,347,37,1,172.85,0
616,348,23,3,168.66,25.3
617,348,2,1,46.54,6.98
618,348,50,1,51.0,5.1
619,349,12,3,131.53,0
620,350,29,1,178.03,0
621,351,45,1,55.69,8.35
622,352,38,2,6.27,0
623,352,15,1,61.15,0
624,353,40,1,126.72,19.01
625,354,14,1,17.87,0
626,354,23,1,55.18,0
627,355,32,3,27.9,5.58
628,355,11,1,191.86,0
629,355,36,1,41.84,6.28
630,355,8,1,50.7,0
631,356,11,1,193.49,0
632,356,16,1,53.93,0
633,356,50,2,123.72,12.37
634,357,34,1,199.83,29.97
635,358,29,1,12.7,1.27
636,359,23,1,79.79,0
637,360,2,1,154.9,30.98
638,360,14,1,112.84,0
639,361,46,1,17.05,0
640,361,12,1,179.88,0
641,361,29,1,13.67,1.37
642,362,19,1,127.74,0
643,363,49,2,192.49,38.5
644,363,18,1,96.26,0
645,364,41,1,93.5,9.35
646,364,48,1,180.23,36.05
647,364,36,1,63.08,9.46
648,364,47,1,124.89,0
649,365,17,1,7.5,0
650,366,21,2,130.3,0
651,366,8,1,101.18,0
652,366,48,1,156.38,15.64
653,367,34,1,36.81,0
654,367,48,1,147.9,29.58
655,368,28,1,53.86,10.77
656,369,50,2,12.52,2.5
657,369,19,1,163.64,24.55
658,369,10,2,38.85,0
659,370,48,2,167.85,0
660,370,30,1,7.84,1.57
661,371,19,1,170.2,0
662,371,27,2,22.36,3.35
663,372,32,1,51.94,0
664,373,42,1,19.69,1.97
665,374,15,1,61.37,0
666,374,7,2,94.54,18.91
667,375,43,1,101.95,0
668,375,7,1,94.11,9.41
669,376,47,1,106.95,21.39
670,377,26,1,120.54,0
671,377,11,2,46.67,0
672,377,27,1,129.49,0
673,377,5,1,183.91,27.59
674,378,37,1,190.32,28.55
675,378,22,1,42.83,6.42
676,379,10,1,47.5,0
677,380,14,2,58.57,8.79
678,380,15,1,176.26,0
679,381,17,2,44.25,0
680,381,47,1,92.94,18.59
681,382,20,1,25.94,0
682,383,12,1,162.96,0
683,383,29,1,168.88,25.33
684,384,34,2,64.12,0
685,384,2,1,158.62,0
686,384,20,1,42.33,0
687,385,25,1,9.65,0
688,386,26,1,143.03,14.3
689,387,22,1,74.55,0
690,387,26,2,140.08,14.01
691,387,14,1,168.76,0
692,388,36,1,61.07,9.16
693,389,45,2,43.03,0
694,390,6,1,75.87,0
695,390,3,2,93.14,9.31
696,391,18,1,96.95,0
697,392,42,1,136.4,0
698,393,43,1,190.44,0
699,393,9,1,110.93,11.09
700,394,30,1,178.88,0
701,394,38,1,144.48,0
702,394,4,2,158.23,15.82
703,395,44,1,52.62,5.26
704,396,11,2,168.79,0
705,396,6,2,24.86,4.97
706,397,12,1,137.72,27.54
707,398,28,2,165.76,24.86
708,399,29,1,174.75,26.21
709,400,21,2,130.24,0
710,401,49,1,122.6,0
711,401,35,2,26.96,0
712,401,39,1,45.83,4.58
713,402,33,2,130.67,0
