id,order_id,product_id,quantity,unit_price,discount_amount
714,403,26,1,148.07,29.61
715,403,30,1,145.16,29.03
716,404,44,1,175.8,0
717,404,48,2,65.85,0
718,404,14,1,29.22,2.92
719,405,11,3,149.26,14.93
720,405,10,1,106.95,0
721,406,17,2,81.41,8.14
722,406,40,3,30.62,0
723,406,29,1,83.66,0
724,407,17,3,106.47,0
725,408,48,1,176.3,0
726,408,14,2,123.27,0
727,409,31,1,111.6,0
728,409,45,1,64.89,9.73
729,410,22,2,180.03,0
730,410,28,1,61.7,0
731,411,36,2,191.39,0
732,412,31,1,131.93,0
733,413,4,1,94.94,18.99
734,414,9,1,47.01,0
735,414,41,1,28.55,4.28
736,414,47,1,82.13,0
737,415,28,2,123.16,0
738,415,49,1,137.48,0
739,416,41,2,193.44,19.34
740,416,9,3,169.27,25.39
741,417,43,1,12.51,2.5
742,417,3,3,87.67,13.15
743,417,1,1,93.92,0
744,418,36,1,125.66,0
745,419,8,2,148.1,29.62
746,419,5,1,152.66,0
747,420,34,1,165.64,0
748,421,47,2,18.6,0
749,422,3,1,139.3,27.86
750,423,9,1,107.05,0
751,424,34,3,188.38,28.26
752,425,50,1,35.56,0
753,425,23,2,127.14,0
754,426,42,1,72.26,0
755,426,9,1,75.54,11.33
756,427,11,3,133.0,0
757,427,24,1,65.03,0
758,428,23,2,166.84,0
759,428,31,1,75.53,7.55
760,429,10,1,134.93,0
761,429,15,1,64.92,0
762,430,45,2,184.53,0
763,431,4,1,31.12,0
764,431,42,2,125.16,0
765,432,20,1,47.94,9.59
766,432,17,2,97.37,0
767,433,14,2,15.48,0
768,434,24,1,8.12,0
769,435,21,1,163.32,0
770,435,7,1,37.09,7.42
771,435,11,1,31.63,3.16
772,436,1,1,75.55,11.33
773,436,18,1,38.65,0
774,437,46,1,106.42,10.64
775,437,34,1,175.49,17.55
776,438,42,1,34.13,0
777,438,11,1,114.56,0
778,439,35,1,48.6,0
779,439,27,3,96.14,0
780,439,42,1,181.33,0
781,439,17,2,115.99,0
782,440,18,2,8.76,1.31
783,441,2,2,116.18,0
784,442,12,1,161.23,0
785,442,8,2,159.36,15.94
786,443,50,1,160.12,32.02
787,444,24,3,177.8,0
788,445,41,1,49.11,7.37
789,446,25,2,14.59,0
790,446,15,1,165.91,0
791,446,24,1,161.79,16.18
792,447,42,2,13.28,1.99
793,448,8,1,85.51,0
794,448,12,1,143.33,28.67
795,448,6,1,13.64,0
796,449,48,1,41.83,8.37
797,450,37,1,50.79,0
798,451,42,1,6.22,0
799,451,36,2,92.44,18.49
800,452,13,1,195.41,0
801,453,47,1,188.44,37.69
802,454,12,3,104.38,0
803,454,14,3,187.42,0
804,455,6,2,198.19,39.64
805,456,31,2,199.21,29.88
806,456,3,2,40.38,0
807,457,16,1,188.33,0
808,457,4,1,44.71,0
809,458,49,1,149.47,0
810,458,44,2,185.26,0
811,459,4,1,100.32,0
812,460,23,1,81.79,12.27
813,461,46,1,120.09,0
814,461,32,2,198.93,19.89
815,462,9,2,22.25,3.34
816,463,30,3,141.55,0
817,463,41,1,28.34,5.67
818,464,39,1,37.32,0
819,464,50,1,145.64,0
820,465,47,3,58.57,0
821,466,45,1,194.7,0
822,466,35,1,87.44,0
823,466,1,1,138.29,13.83
824,467,36,3,22.24,3.34
825,468,35,1,76.05,11.41
826,469,9,2,60.95,0
827,470,35,1,8.38,0
828,470,6,2,48.86,0
829,471,41,1,102.95,0
830,471,44,1,87.84,17.57
831,471,26,1,14.5,2.9
832,472,14,2,103.63,0
833,473,10,1,103.24,20.65
834,474,11,1,95.8,14.37
835,474,3,1,197.95,39.59
836,474,48,2,96.11,0
837,475,7,1,83.21,0
838,476,29,1,6.19,0
839,476,37,1,76.6,7.66
840,477,43,1,24.51,4.9
841,477,3,1,185.78,0
842,478,29,1,47.72,0
843,479,19,1,112.11,11.21
844,479,36,2,86.71,0
845,480,48,1,29.16,0
846,481,47,1,138.56,0
847,482,17,1,49.95,5.0
848,483,43,2,103.23,10.32
849,483,17,1,77.99,0
850,483,20,1,142.94,0
851,483,49,1,22.35,0
852,484,4,2,128.22,0
853,485,5,1,93.84,0
854,485,11,1,100.42,10.04
855,486,3,1,195.8,39.16
856,486,33,1,34.67,6.93
857,487,1,1,84.0,0
858,487,28,2,127.75,25.55
859,488,31,1,98.45,0
860,489,37,1,80.62,0
861,489,3,1,194.77,0
862,490,39,1,62.39,0
863,491,30,1,40.89,4.09
864,491,34,1,165.81,0
865,492,8,2,183.65,36.73
866,492,41,1,14.27,1.43
867,493,50,2,137.09,27.42
868,493,2,1,195.09,0
869,494,4,1,174.11,17.41
870,494,48,2,141.56,0
871,495,18,2,40.79,0
872,496,24,3,154.07,0
873,496,18,3,162.41,16.24
874,497,5,1,40.68,0
875,498,20,2,192.75,28.91
876,498,18,1,25.66,0
877,499,40,1,161.46,16.15
878,499,30,2,165.48,0
879,500,2,1,90.17,9.02
880,500,23,1,78.46,0
881,500,29,1,165.46,33.09
882,501,37,3,75.08,0
883,501,38,1,111.24,0
884,502,27,1,8.49,0
885,503,23,1,60.02,0
886,503,29,2,69.74,13.95
887,503,10,2,174.06,26.11
888,504,44,2,197.14,29.57
889,504,7,1,134.97,20.25
890,505,16,1,29.88,0
891,505,38,3,189.28,0
892,505,31,1,135.44,0
893,505,18,1,117.26,0
894,506,19,1,30.28,4.54
895,507,32,1,20.84,0
896,507,21,1,87.46,0
897,507,24,1,143.76,21.56
898,508,27,2,161.67,0
899,508,9,1,196.76,0
900,509,49,1,193.33,0
901,510,10,1,13.14,0
902,511,47,1,125.01,12.5
903,512,33,1,105.95,0
904,512,12,1,6.44,0
905,512,36,1,168.27,0
906,513,38,2,182.74,0
907,513,13,1,65.86,6.59
908,514,25,1,54.26,0
909,514,39,1,152.72,0
910,515,16,1,30.96,0
911,516,14,1,80.35,8.04
912,517,41,1,80.15,16.03
913,518,28,1,136.46,13.65
914,518,48,1,61.27,12.25
915,519,22,1,41.5,4.15
916,519,7,1,38.4,7.68
917,520,7,1,180.45,0
918,521,36,1,169.63,16.96
919,522,18,1,145.44,0
920,522,8,1,34.75,0
921,522,44,2,141.7,0
922,523,4,1,145.41,29.08
923,523,28,1,164.25,24.64
924,524,48,2,175.07,0
925,525,16,2,114.92,0
926,526,16,3,15.11,0
927,526,5,2,186.27,0
928,527,4,1,131.3,0
929,527,27,1,31.53,4.73
930,528,11,2,179.93,17.99
931,528,47,1,163.59,0
932,528,39,1,20.01,0
933,529,10,2,118.37,0
934,530,49,3,143.48,28.7
935,530,14,2,24.39,0
936,530,31,1,156.94,23.54
937,531,40,1,71.27,0
938,531,22,1,114.55,0
939,532,41,1,48.27,0
940,533,29,1,74.83,0
941,533,4,1,141.81,0
942,533,27,1,32.85,3.29
943,534,18,1,187.88,0
944,534,45,1,159.58,0
945,534,12,1,60.92,0
946,535,6,1,27.51,0
947,536,29,1,187.64,37.53
948,537,32,2,78.78,0
949,538,18,3,105.79,15.87
950,539,36,1,61.72,9.26
951,539,20,2,74.15,0
952,539,33,1,49.57,4.96
953,540,1,2,152.22,0
954,541,22,1,38.81,3.88
955,542,26,1,111.51,11.15
956,543,13,1,48.46,0
957,544,3,1,26.0,0
958,544,22,1,81.78,0
959,545,3,1,164.96,0
960,546,6,2,21.47,2.15
961,546,16,1,174.97,0
962,546,39,1,56.16,0
963,547,1,1,196.13,39.23
964,548,15,1,148.8,0
965,548,45,1,11.87,1.78
966,549,20,1,186.48,0
967,550,24,1,114.3,0
968,550,9,1,19.37,3.87
969,550,5,1,14.75,0
970,550,6,2,142.38,0
971,551,2,2,78.7,0
972,551,41,1,82.76,0
973,552,32,1,143.17,28.63
974,552,9,1,104.25,15.64
975,552,24,1,188.35,0
976,553,50,1,121.57,0
977,554,12,1,167.88,0
978,554,4,3,154.26,30.85
979,554,23,1,141.61,0
980,555,13,1,198.29,0
981,556,7,1,83.34,0
982,556,37,2,11.13,1.11
983,557,39,3,30.25,0
984,558,23,1,194.99,29.25
985,559,12,2,185.22,0
986,560,2,1,191.15,38.23
987,561,8,1,92.09,0
988,562,48,1,145.37,0
989,563,49,1,77.45,15.49
990,564,46,2,139.5,13.95
991,565,45,1,30.28,4.54
992,565,50,1,163.52,16.35
993,566,50,1,185.96,0
994,567,1,2,159.64,0
995,567,30,1,153.7,15.37
996,568,15,1,31.58,0
997,569,27,1,21.41,2.14
998,569,38,1,128.62,0
999,570,15,2,196.18,0
1000,571,37,1,68.64,13.73
1001,571,28,1,136.78,0
1002,572,30,2,105.59,0
1003,573,9,1,147.17,22.08
1004,574,27,1,29.51,2.95
1005,575,30,1,75.8,0
1006,576,26,2,183.98,0
1007,576,22,2,70.97,14.19
1008,577,16,1,178.6,17.86
1009,577,37,2,20.45,4.09
1010,577,44,2,10.01,1.0
1011,578,16,1,31.51,3.15
1012,578,25,2,162.7,24.4
1013,578,44,2,186.04,0
1014,579,25,2,176.23,0
1015,580,15,1,12.37,2.47
1016,580,47,1,126.73,0
1017,580,39,1,194.33,0
1018,580,14,1,30.45,6.09
1019,581,37,1,132.93,0
1020,582,23,1,70.22,14.04
1021,582,9,1,52.57,0
1022,582,47,1,169.1,0
1023,582,5,1,9.28,0
1024,583,21,1,30.22,4.53
1025,583,9,1,72.43,0
1026,584,19,1,130.36,0
1027,584,10,1,39.18,3.92
1028,584,36,1,120.41,0
1029,585,3,1,147.58,0
1030,586,12,1,151.24,22.69
1031,587,7,1,10.12,0
1032,587,1,1,72.14,14.43
1033,588,21,2,154.81,0
1034,589,16,3,86.87,0
1035,590,20,2,32.81,0
1036,591,12,1,12.48,0
1037,592,49,1,175.52,0
1038,592,41,2,104.66,0
1039,592,24,3,67.03,0
1040,593,44,1,191.86,28.78
1041,593,28,2,5.39,0.81
1042,594,16,2,145.84,0
1043,595,42,1,170.21,25.53
1044,595,33,1,140.62,14.06
1045,595,13,1,75.14,15.03
1046,596,6,1,13.71,2.74
1047,597,34,1,59.34,5.93
1048,598,8,1,9.48,0
1049,598,6,2,120.17,12.02
1050,598,35,1,178.75,35.75
1051,599,41,1,187.55,28.13
1052,600,5,1,59.85,11.97
1053,601,22,1,27.97,0
1054,601,16,1,178.91,17.89
1055,602,22,2,98.96,0
1056,602,9,1,193.26,0
1057,602,33,1,177.53,0
1058,603,26,1,187.51,0
1059,603,39,1,16.1,1.61
1060,604,46,1,47.91,0
1061,604,5,2,94.09,9.41
1062,605,27,1,80.79,0
1063,605,50,3,72.9,0
1064,606,18,1,140.5,0
1065,606,11,1,194.16,19.42
1066,606,13,1,163.92,0
1067,607,4,1,98.22,9.82
1068,607,46,1,52.97,0
1069,608,28,1,118.09,17.71
1070,608,15,1,157.33,0
1071,609,11,1,141.69,28.34
1072,609,12,2,81.21,0
1073,610,29,1,93.94,0
1074,610,5,1,33.79,0
1075,611,35,1,169.35,0
1076,611,8,1,106.83,10.68
1077,611,28,1,104.88,10.49
1078,612,8,1,23.01,3.45
1079,612,31,1,88.4,8.84
1080,612,19,1,146.28,21.94
1081,613,3,2,98.69,14.8
1082,614,50,1,151.71,0
1083,614,44,1,21.16,0
1084,614,49,3,32.15,3.21
1085,615,25,1,115.21,0
1086,616,40,1,84.52,0
1087,617,11,1,78.19,0
1088,618,17,3,83.15,12.47
1089,619,45,1,156.62,23.49
1090,619,33,1,63.39,9.51
1091,619,18,1,69.51,0
1092,619,29,1,48.51,0
1093,620,7,2,68.9,13.78
1094,620,50,1,183.37,0
1095,621,17,1,167.94,25.19
1096,622,29,1,36.44,3.64
1097,622,12,1,90.18,18.04
1098,623,2,2,25.99,0
1099,623,7,1,198.77,39.75
1100,624,41,2,105.82,0
1101,624,38,1,84.73,8.47
1102,624,26,2,98.45,9.85
1103,625,38,1,41.89,6.28
1104,625,43,1,64.75,0
1105,625,11,1,99.3,0
1106,626,12,1,65.02,0
1107,627,45,1,23.15,0
1108,628,31,1,124.65,24.93
1109,629,32,1,15.34,3.07
1110,629,31,2,82.5,16.5
1111,630,9,2,25.47,0
1112,631,31,1,156.81,0
1113,632,50,1,160.22,0
1114,633,32,1,170.64,0
1115,633,13,2,92.32,0
1116,634,43,1,14.14,0
1117,635,7,1,139.36,27.87
1118,635,41,1,70.13,0
1119,636,41,1,49.13,4.91
1120,637,4,2,168.71,0
1121,638,37,1,191.23,19.12
1122,638,28,1,99.02,0
1123,638,44,3,159.16,0
1124,639,4,1,174.59,0
1125,639,14,1,127.75,25.55
1126,639,11,1,46.01,0
1127,639,13,1,98.41,0
1128,640,31,2,180.59,27.09
1129,640,39,2,54.48,0
1130,641,48,2,179.81,0
1131,642,40,1,59.42,11.88
1132,642,34,1,30.65,0
1133,642,18,1,134.89,26.98
1134,642,48,1,112.11,0
1135,643,20,1,20.66,0
1136,643,27,1,92.58,0
1137,643,9,1,44.84,0
1138,644,22,2,192.75,38.55
1139,645,45,1,30.83,6.17
1140,645,48,2,20.92,4.18
1141,646,12,1,120.27,0
1142,647,13,2,183.46,0
1143,647,46,1,49.72,7.46
1144,647,21,1,54.79,5.48
1145,648,45,1,75.76,0
1146,649,7,1,8.3,0
1147,649,38,1,81.38,8.14
1148,649,27,3,111.66,0
1149,650,17,2,42.33,8.47
1150,651,27,1,199.46,0
1151,651,11,1,102.43,0
1152,651,37,1,90.74,13.61
1153,652,6,1,53.49,0
1154,652,17,1,52.1,0
1155,652,1,1,61.26,0
1156,653,12,1,179.92,0
1157,654,44,1,106.11,10.61
1158,655,43,2,146.19,0
1159,656,43,1,64.68,12.94
1160,657,39,1,6.69,0.67
1161,657,4,2,189.69,0
1162,658,25,1,165.3,24.8
1163,659,5,1,101.72,15.26
1164,660,7,1,122.15,24.43
1165,660,12,1,143.38,21.51
1166,660,6,2,141.27,0
1167,660,26,2,184.45,0
1168,661,26,2,141.43,28.29
1169,661,41,1,193.45,0
1170,662,47,2,150.41,0
1171,663,15,1,169.12,0
1172,664,9,2,160.52,0
1173,665,39,2,77.83,0
1174,665,36,2,15.23,3.05
1175,665,17,2,153.09,15.31
1176,666,24,1,160.96,24.14
1177,667,48,2,128.4,0
1178,667,37,1,78.67,0
1179,668,12,3,27.21,0
1180,669,19,2,59.96,6.0
1181,670,33,1,158.97,0
1182,671,2,1,76.54,0
1183,672,46,1,72.35,0
1184,672,5,1,22.15,3.32
1185,673,19,1,162.89,0
1186,674,7,1,165.98,24.9
1187,675,15,1,140.66,21.1
1188,676,13,1,181.08,0
1189,676,48,1,75.1,0
1190,677,22,1,102.69,0
1191,678,15,1,185.36,0
1192,678,1,2,170.97,0
1193,679,42,1,73.54,11.03
1194,680,34,1,146.2,0
1195,681,10,1,123.04,24.61
1196,682,15,1,186.48,37.3
1197,683,47,1,90.89,0
1198,683,20,1,95.59,9.56
1199,683,3,1,39.07,0
1200,684,18,1,190.08,0
1201,685,5,1,186.26,37.25
1202,685,14,1,181.46,0
1203,685,46,1,192.64,0
1204,686,17,1,156.56,0
1205,686,20,1,134.86,26.97
1206,687,31,2,90.49,0
1207,688,24,2,184.11,0
1208,688,22,1,89.23,8.92
1209,689,4,1,44.11,0
1210,690,14,1,11.38,2.28
1211,691,9,1,69.71,0
1212,692,30,1,77.12,0
1213,692,32,1,77.01,0
1214,693,12,1,74.29,14.86
1215,694,12,3,162.48,0
1216,695,39,1,105.04,15.76
1217,696,6,1,126.62,0
1218,696,16,2,47.59,0
1219,697,21,2,89.06,0
1220,698,6,1,184.49,0
1221,698,11,1,114.28,0
1222,698,2,2,164.96,24.74
1223,698,50,2,199.4,19.94
1224,699,10,1,25.68,0
1225,700,12,1,149.16,0
1226,701,5,1,192.33,0
1227,702,1,1,45.34,6.8
1228,703,31,2,11.06,0
1229,704,42,1,163.68,24.55
1230,704,3,2,166.97,16.7
1231,704,32,1,38.38,0
1232,705,40,1,187.62,37.52
1233,706,41,2,73.14,14.63
1234,706,47,1,138.42,0
1235,707,4,1,107.16,0
1236,707,36,2,186.06,18.61
1237,708,25,1,102.66,15.4
1238,708,50,3,189.9,0
1239,708,37,1,101.12,0
1240,708,40,1,43.23,4.32
1241,709,21,1,134.76,0
1242,709,7,2,109.43,10.94
1243,709,46,1,174.89,26.23
1244,710,11,3,48.37,7.26
1245,711,16,1,62.99,0
1246,711,38,1,178.08,0
1247,712,23,1,126.22,0
1248,712,7,1,146.49,0
1249,713,17,1,193.45,0
1250,713,35,1,12.14,1.21
1251,713,26,2,129.44,19.42
1252,713,29,1,34.24,5.14
1253,714,4,2,48.31,0
1254,715,20,1,64.12,9.62
1255,716,1,1,135.91,27.18
1256,717,49,1,166.98,25.05
1257,718,21,1,192.17,0
1258,718,23,1,12.81,0
1259,719,42,2,139.27,0
1260,719,29,2,153.5,0
1261,720,29,1,5.09,0
1262,721,14,1,196.46,0
1263,722,32,1,85.33,8.53
1264,723,33,1,137.37,0
1265,724,3,1,23.68,0
1266,724,24,2,35.35,3.54
1267,725,10,2,114.33,0
1268,725,21,1,158.75,15.88
1269,725,44,3,64.74,0
1270,725,32,1,137.12,0
1271,726,35,2,140.86,0
1272,727,16,1,193.36,0
1273,728,3,1,90.77,0
1274,729,14,2,132.69,0
1275,729,25,1,5.38,0
1276,730,40,2,140.84,21.13
1277,730,2,1,137.09,27.42
1278,731,31,1,15.12,1.51
1279,731,24,2,122.15,0
1280,731,27,2,49.97,5.0
1281,732,26,2,87.97,0
1282,732,27,1,179.72,0
1283,733,15,1,181.49,0
1284,734,28,1,177.0,0
1285,734,22,1,111.21,0
1286,734,12,1,134.12,0
1287,735,19,3,39.12,5.87
1288,736,33,1,78.13,0
1289,736,35,2,123.78,0
1290,736,2,2,142.49,28.5
1291,737,49,1,116.08,0
1292,737,16,1,19.9,1.99
1293,738,43,1,51.09,0
1294,739,27,1,53.26,10.65
1295,740,23,1,29.54,2.95
1296,740,32,2,6.49,0
1297,741,36,1,64.7,6.47
1298,741,34,1,190.32,0
1299,742,45,1,69.96,0
1300,742,32,1,90.55,18.11
1301,743,37,2,108.67,16.3
1302,743,18,1,135.24,20.29
1303,744,9,2,173.08,0
1304,744,34,1,48.92,0
1305,745,15,1,117.78,23.56
1306,745,21,1,106.85,0
1307,745,5,3,11.95,0
1308,746,9,2,182.82,0
1309,746,41,1,52.35,10.47
1310,747,34,1,199.74,39.95
1311,748,40,1,147.63,29.53
1312,748,6,1,127.01,19.05
1313,749,22,1,174.62,0
1314,750,50,1,126.73,0
1315,750,23,2,5.73,0
1316,750,13,1,82.2,0
1317,751,24,2,146.19,0
1318,752,7,1,138.15,0
1319,753,40,1,70.49,10.57
1320,753,27,1,105.33,0
1321,753,17,2,43.06,0
1322,753,3,1,136.71,0
1323,754,26,1,92.74,18.55
1324,754,2,1,157.99,0
1325,755,30,2,52.62,10.52
1326,755,29,1,45.92,0
1327,755,22,2,9.34,0
1328,756,35,1,96.7,14.5
1329,756,12,1,33.51,0
1330,757,50,2,57.5,11.5
1331,758,47,3,196.92,39.38
1332,758,30,2,120.43,0
1333,758,9,1,186.09,18.61
1334,759,2,3,188.17,0
1335,760,23,1,190.67,0
1336,761,19,1,45.19,9.04
1337,762,13,2,28.58,4.29
1338,762,11,3,52.98,0
1339,762,1,2,65.35,0
1340,763,31,1,6.64,0.66
1341,763,25,1,118.52,0
1342,764,45,1,109.69,0
1343,765,22,1,98.0,0
1344,765,15,3,166.63,0
1345,765,50,1,199.29,19.93
1346,766,33,1,136.25,0
1347,767,46,3,143.69,28.74
1348,767,40,2,20.92,0
1349,767,35,1,140.48,28.1
1350,768,42,1,108.91,0
1351,768,20,2,30.05,0
1352,769,50,1,73.8,14.76
1353,769,32,1,157.02,0
1354,770,8,3,94.11,0
1355,771,28,1,64.43,12.89
1356,772,27,1,38.88,0
1357,773,48,1,49.16,0
1358,774,1,2,146.47,29.29
1359,774,45,1,187.32,0
1360,774,25,2,125.11,0
1361,775,18,2,65.36,0
1362,776,31,2,136.05,27.21
1363,776,24,1,102.72,0
1364,776,36,1,126.52,25.3
1365,777,28,1,167.97,0
1366,778,31,2,188.52,18.85
1367,778,15,3,10.8,0
1368,779,47,2,107.3,0
1369,779,30,2,57.51,0
1370,779,3,1,149.8,29.96
1371,779,29,1,188.41,0
1372,780,7,1,106.31,0
1373,780,16,1,100.7,10.07
1374,780,33,1,160.41,32.08
1375,781,23,1,111.78,0
1376,782,47,1,132.72,0
1377,783,20,1,102.81,15.42
1378,784,49,1,132.74,0
1379,784,9,1,91.17,0
1380,785,24,1,84.89,0
1381,785,28,2,129.03,0
1382,786,6,1,38.23,5.73
1383,787,44,1,75.53,0
1384,787,50,1,32.5,0
1385,788,33,2,97.47,19.49
1386,789,1,1,120.28,0
1387,789,30,1,136.01,0
1388,789,36,1,128.55,19.28
1389,789,38,1,186.38,27.96
1390,790,34,2,166.69,0
1391,790,23,1,141.77,0
1392,791,6,1,170.62,17.06
1393,792,30,1,98.5,0
1394,793,7,1,7.37,0
1395,793,50,1,180.23,0
1396,794,5,1,41.49,0
1397,795,26,1,56.91,8.54
1398,796,22,1,196.8,19.68
1399,797,26,1,175.75,0
1400,798,35,1,80.82,0
1401,799,36,1,106.12,21.22
1402,799,41,1,128.26,0
1403,799,49,1,183.37,18.34
1404,799,32,1,13.26,0
1405,800,45,1,120.24,0
