id,user_id,order_date,status,shipping_address_country,shipping_cost
1,44,2024-06-08,completed,US,5.99
2,48,2023-10-18,completed,CA,5.99
3,211,2023-08-30,processing,AU,9.99
4,193,2023-06-12,completed,US,14.99
5,159,2023-01-08,completed,UK,9.99
6,44,2023-10-31,completed,US,0
7,186,2023-08-30,cancelled,US,0
8,219,2023-02-10,shipped,US,0
9,225,2024-03-09,completed,US,9.99
10,213,2023-06-22,completed,BR,14.99
11,38,2023-05-06,completed,US,14.99
12,219,2024-07-15,refunded,BR,14.99
13,2,2023-03-02,completed,US,9.99
14,243,2024-05-05,refunded,UK,5.99
15,47,2024-12-11,processing,BR,9.99
16,25,2023-01-26,completed,US,9.99
17,154,2024-10-08,shipped,AU,14.99
18,148,2023-01-20,refunded,US,0
19,52,2023-10-27,completed,UK,0
20,104,2023-05-23,shipped,DE,9.99
21,201,2024-07-04,cancelled,AU,5.99
22,215,2023-05-26,completed,JP,0
23,206,2024-08-21,cancelled,AU,5.99
24,226,2023-03-19,completed,CA,0
25,53,2023-11-01,cancelled,FR,9.99
26,10,2024-12-24,cancelled,UK,0
27,53,2024-01-26,completed,DE,14.99
28,155,2024-01-21,shipped,US,0
29,51,2023-02-15,completed,UK,14.99
30,237,2023-07-26,completed,US,9.99
31,74,2024-11-05,completed,DE,0
32,2,2023-11-16,refunded,US,9.99
33,171,2023-03-25,completed,CA,9.99
34,105,2024-10-27,shipped,DE,5.99
35,245,2024-04-23,cancelled,CA,0
36,247,2023-07-05,completed,MX,9.99
37,173,2023-03-31,shipped,US,0
38,180,2023-01-06,processing,US,14.99
39,167,2023-04-14,completed,US,5.99
40,151,2023-09-30,completed,US,14.99
41,44,2024-06-17,cancelled,BR,14.99
42,11,2023-11-05,completed,US,9.99
43,8,2024-10-31,completed,UK,0
44,92,2023-03-29,completed,MX,0
45,139,2023-08-11,completed,UK,14.99
46,177,2024-09-17,cancelled,UK,0
47,33,2023-10-18,completed,MX,5.99
48,140,2024-03-01,completed,DE,0
49,143,2023-07-14,completed,MX,14.99
50,118,2024-02-25,completed,US,0
51,237,2023-10-04,processing,DE,9.99
52,14,2023-12-13,completed,UK,0
53,51,2024-05-07,completed,MX,5.99
54,178,2023-12-31,shipped,CA,14.99
55,94,2024-09-04,completed,US,14.99
56,46,2023-12-01,completed,US,14.99
57,180,2023-12-09,completed,UK,5.99
58,182,2024-07-07,refunded,MX,14.99
59,58,2023-11-28,cancelled,JP,14.99
60,90,2024-03-10,shipped,JP,9.99
61,126,2023-02-27,completed,MX,9.99
62,142,2023-05-24,refunded,BR,5.99
63,246,2024-05-20,completed,US,5.99
64,31,2023-05-08,completed,UK,5.99
65,37,2024-11-20,shipped,AU,0
66,162,2024-11-11,completed,CA,0
67,112,2023-04-24,processing,US,9.99
68,246,2024-12-17,completed,UK,0
69,16,2023-08-07,refunded,US,0
70,12,2024-10-22,completed,UK,0
71,200,2023-05-02,completed,CA,0
72,138,2023-08-29,cancelled,JP,9.99
73,89,2023-07-08,shipped,US,0
74,110,2023-08-31,refunded,US,5.99
75,157,2023-03-08,refunded,US,0
76,142,2024-09-21,completed,CA,0
77,174,2024-12-26,cancelled,BR,14.99
78,105,2024-04-10,completed,US,0
79,17,2024-10-06,completed,US,9.99
80,197,2023-07-13,completed,UK,0
81,227,2023-10-31,completed,CA,9.99
82,200,2024-07-06,cancelled,UK,5.99
83,24,2023-05-16,processing,UK,0
84,29,2024-09-05,processing,CA,14.99
85,52,2024-01-25,shipped,CA,0
86,91,2023-04-15,completed,JP,9.99
87,191,2023-03-26,cancelled,UK,5.99
88,138,2024-01-17,shipped,AU,9.99
89,209,2024-08-02,completed,UK,5.99
90,231,2023-02-01,completed,CA,9.99
91,190,2024-01-20,cancelled,UK,5.99
92,79,2024-01-16,refunded,UK,0
93,148,2024-04-25,shipped,FR,9.99
94,21,2023-10-10,shipped,US,0
95,197,2023-03-19,completed,AU,14.99
96,88,2024-08-11,processing,AU,0
97,123,2023-07-08,cancelled,MX,5.99
98,16,2023-01-04,cancelled,US,5.99
99,24,2024-02-12,refunded,US,5.99
100,48,2023-10-14,completed,FR,0
101,192,2023-06-05,completed,CA,5.99
102,133,2023-07-16,processing,BR,9.99
103,80,2023-08-06,refunded,US,5.99
104,217,2023-09-23,completed,JP,9.99
105,70,2024-08-15,completed,US,0
106,58,2024-09-27,cancelled,JP,0
107,210,2023-08-25,completed,CA,14.99
108,17,2023-11-24,processing,US,5.99
109,14,2023-01-12,refunded,US,0
110,88,2024-11-11,refunded,US,5.99
111,92,2024-08-15,shipped,CA,14.99
112,120,2023-10-01,refunded,US,0
113,201,2024-03-09,completed,US,0
114,172,2023-09-17,processing,US,5.99
115,88,2024-01-22,completed,JP,0
116,44,2024-09-23,shipped,US,0
117,214,2024-02-28,cancelled,UK,5.99
118,210,2024-07-23,refunded,BR,14.99
119,235,2024-01-01,completed,BR,5.99
120,193,2024-06-27,completed,US,5.99
121,174,2023-01-19,completed,JP,9.99
122,12,2023-06-02,completed,US,0
123,53,2023-08-17,cancelled,US,0
124,208,2023-08-26,refunded,MX,14.99
125,11,2023-01-16,refunded,JP,0
126,44,2024-11-18,completed,CA,14.99
127,57,2024-09-19,completed,UK,0
128,216,2023-02-06,completed,UK,5.99
129,216,2023-09-04,completed,FR,14.99
130,194,2024-01-26,processing,CA,5.99
131,157,2023-02-08,completed,AU,0
132,164,2024-06-03,completed,DE,14.99
133,236,2024-11-17,cancelled,US,0
134,228,2024-05-03,refunded,CA,9.99
135,188,2023-01-19,shipped,CA,0
136,116,2023-09-24,refunded,CA,0
137,8,2024-02-24,completed,US,9.99
138,3,2024-05-02,cancelled,FR,14.99
139,249,2023-06-18,processing,FR,9.99
140,151,2024-11-04,shipped,AU,14.99
141,209,2024-05-01,refunded,CA,5.99
142,96,2024-09-19,completed,MX,14.99
143,229,2023-11-28,refunded,CA,14.99
144,71,2024-11-05,processing,JP,0
145,193,2024-07-31,completed,DE,14.99
146,8,2023-07-09,shipped,BR,0
147,200,2024-09-22,cancelled,AU,5.99
148,217,2023-03-25,completed,CA,14.99
149,27,2023-09-26,completed,JP,14.99
150,72,2024-01-02,completed,UK,5.99
151,17,2024-07-18,shipped,US,9.99
152,189,2023-02-27,completed,AU,14.99
153,107,2024-11-08,completed,UK,14.99
154,248,2023-10-07,completed,FR,0
155,147,2023-07-28,completed,UK,0
156,178,2024-01-02,completed,BR,0
157,122,2024-09-28,shipped,UK,0
158,150,2024-04-02,completed,FR,5.99
159,237,2023-09-03,shipped,US,5.99
160,153,2024-03-20,processing,AU,0
161,68,2024-11-12,completed,US,5.99
162,129,2023-09-30,completed,DE,5.99
163,58,2023-11-22,completed,US,9.99
164,179,2023-04-11,completed,US,0
165,150,2024-02-16,completed,UK,0
166,165,2023-09-10,cancelled,CA,0
167,19,2023-07-14,completed,CA,9.99
168,19,2024-07-15,completed,CA,9.99
169,125,2024-08-17,cancelled,US,9.99
170,216,2024-01-08,processing,UK,0
171,189,2024-02-07,cancelled,US,0
172,33,2024-12-29,cancelled,FR,14.99
173,120,2024-06-15,cancelled,US,0
174,118,2024-06-27,refunded,US,9.99
175,207,2024-08-03,completed,CA,9.99
176,19,2024-08-29,completed,US,0
177,7,2024-11-22,completed,US,0
178,52,2024-06-29,completed,US,14.99
179,236,2024-05-31,completed,AU,0
180,188,2024-04-19,completed,UK,5.99
181,223,2023-04-23,completed,MX,5.99
182,113,2023-06-27,completed,US,0
183,231,2023-02-05,shipped,AU,0
184,192,2023-01-06,completed,BR,0
185,50,2023-11-18,completed,US,9.99
186,214,2023-04-06,completed,US,14.99
187,86,2024-02-10,cancelled,DE,9.99
188,237,2023-07-23,completed,US,0
189,215,2023-09-01,completed,US,0
190,36,2024-10-13,completed,CA,9.99
191,178,2024-03-10,completed,CA,5.99
192,96,2024-02-15,shipped,DE,0
193,198,2024-05-20,completed,UK,5.99
194,99,2023-11-18,shipped,US,9.99
195,221,2024-01-17,completed,US,9.99
196,202,2024-06-05,completed,US,0
197,220,2024-02-02,completed,US,14.99
198,64,2023-06-22,cancelled,CA,14.99
199,59,2024-05-09,shipped,US,9.99
200,72,2023-08-19,cancelled,BR,5.99
201,122,2024-08-21,completed,US,14.99
202,215,2023-05-04,completed,UK,14.99
203,61,2023-02-20,completed,MX,0
204,59,2024-03-07,completed,AU,9.99
205,4,2024-08-04,refunded,UK,9.99
206,185,2024-10-11,shipped,MX,0
207,171,2023-09-20,refunded,US,5.99
208,91,2023-09-09,shipped,AU,0
209,106,2023-09-20,completed,CA,0
210,128,2023-02-15,completed,BR,14.99
211,178,2023-05-28,completed,US,0
212,29,2024-03-11,cancelled,AU,14.99
213,141,2023-11-18,completed,FR,0
214,145,2023-08-22,cancelled,DE,0
215,149,2024-10-23,completed,MX,0
216,216,2024-08-18,processing,UK,5.99
217,8,2023-06-07,cancelled,US,5.99
218,34,2024-07-28,refunded,JP,5.99
219,106,2024-12-29,completed,CA,0
220,243,2023-09-09,completed,FR,0
221,212,2023-01-10,shipped,UK,0
222,16,2024-04-29,completed,DE,0
223,188,2023-03-06,completed,FR,0
224,170,2024-11-11,processing,AU,0
225,214,2024-02-14,completed,DE,0
226,239,2024-06-30,shipped,US,5.99
227,184,2024-07-05,completed,JP,0
228,208,2024-10-31,completed,CA,0
229,222,2024-03-14,completed,BR,5.99
230,34,2023-03-06,processing,CA,0
231,152,2023-05-22,completed,AU,14.99
232,133,2024-09-21,processing,AU,14.99
233,212,2023-02-04,shipped,AU,0
234,110,2023-05-01,cancelled,JP,0
235,57,2024-11-27,processing,AU,14.99
236,58,2023-04-08,completed,UK,5.99
237,200,2023-07-06,completed,JP,5.99
238,164,2023-10-09,completed,JP,14.99
239,67,2023-08-26,completed,BR,9.99
240,25,2024-12-25,completed,UK,0
241,8,2024-10-09,completed,UK,5.99
242,111,2023-07-16,completed,UK,0
243,164,2023-05-18,completed,UK,0
244,6,2024-06-10,completed,US,0
245,34,2024-08-21,shipped,US,0
246,159,2023-03-19,refunded,FR,5.99
247,13,2023-02-05,completed,UK,0
248,156,2023-10-27,completed,JP,0
249,68,2023-06-22,completed,MX,9.99
250,108,2024-05-07,completed,UK,0
251,8,2024-05-08,shipped,JP,14.99
252,99,2023-04-21,completed,US,14.99
253,219,2024-06-11,completed,MX,9.99
254,193,2023-07-06,completed,US,14.99
255,40,2023-05-02,refunded,US,9.99
256,152,2024-12-27,completed,CA,0
257,31,2024-08-09,shipped,UK,0
258,55,2023-10-22,shipped,JP,0
259,34,2024-08-27,completed,JP,14.99
260,172,2023-10-19,cancelled,AU,0
261,111,2024-06-25,completed,US,9.99
262,34,2023-05-27,refunded,CA,9.99
263,249,2023-03-10,cancelled,US,9.99
264,16,2023-08-13,completed,CA,0
265,144,2023-09-29,completed,US,14.99
266,44,2023-06-03,cancelled,US,14.99
267,184,2024-06-16,processing,US,0
268,58,2023-11-25,completed,CA,14.99
269,200,2023-11-01,completed,US,0
270,25,2023-07-29,completed,US,0
271,20,2023-02-23,cancelled,FR,0
272,129,2023-04-07,processing,US,14.99
273,127,2023-07-18,refunded,CA,0
274,13,2023-01-31,completed,CA,5.99
275,220,2024-05-24,completed,US,0
276,99,2023-02-24,refunded,CA,0
277,241,2024-07-22,completed,UK,9.99
278,236,2023-12-20,shipped,AU,14.99
279,224,2023-01-13,completed,UK,14.99
280,129,2024-07-16,refunded,BR,0
281,97,2023-11-01,completed,US,9.99
282,88,2023-03-01,completed,US,5.99
283,80,2023-11-29,refunded,UK,0
284,176,2023-02-04,completed,DE,0
285,214,2024-10-27,completed,AU,9.99
286,135,2024-01-12,completed,DE,0
287,133,2023-03-19,completed,CA,5.99
288,13,2023-10-19,completed,UK,0
289,149,2023-10-30,cancelled,US,9.99
290,250,2024-05-03,cancelled,US,0
291,246,2023-05-25,processing,US,14.99
292,146,2023-06-09,completed,CA,0
293,136,2024-11-23,processing,US,9.99
294,32,2024-09-13,completed,MX,14.99
295,104,2023-07-09,completed,UK,9.99
296,201,2024-06-09,completed,US,5.99
297,246,2024-03-05,processing,UK,9.99
298,239,2024-09-04,shipped,JP,9.99
299,82,2024-02-17,completed,UK,0
300,214,2024-10-14,completed,US,0
301,16,2023-11-24,completed,US,9.99
302,123,2024-01-03,processing,BR,5.99
303,69,2024-02-13,refunded,UK,5.99
304,2,2024-09-10,completed,MX,0
305,193,2024-09-28,completed,US,14.99
306,115,2024-07-27,completed,US,0
307,213,2023-11-08,refunded,CA,5.99
308,23,2023-01-15,completed,BR,14.99
309,129,2024-09-01,shipped,UK,0
310,204,2024-07-09,processing,MX,9.99
311,70,2024-06-09,refunded,MX,0
312,12,2024-10-03,shipped,AU,0
313,245,2024-05-22,completed,UK,5.99
314,8,2023-10-13,completed,CA,0
315,24,2024-03-09,shipped,US,0
316,199,2024-04-02,completed,FR,9.99
317,4,2023-11-08,cancelled,US,9.99
318,151,2024-11-23,completed,MX,0
319,175,2024-06-13,completed,FR,0
320,8,2023-08-13,shipped,US,5.99
321,103,2023-08-18,completed,CA,0
322,31,2024-03-29,shipped,US,9.99
323,240,2023-07-20,cancelled,FR,0
324,43,2024-06-02,completed,US,14.99
325,26,2024-01-27,completed,JP,14.99
326,179,2023-08-28,completed,JP,5.99
327,247,2023-02-08,completed,US,5.99
328,172,2023-08-12,completed,MX,5.99
329,139,2023-11-03,refunded,MX,5.99
330,2,2024-11-10,completed,MX,14.99
331,143,2024-11-25,shipped,MX,0
332,156,2023-08-03,completed,CA,0
333,120,2024-07-04,completed,FR,14.99
334,17,2024-11-28,completed,DE,5.99
335,65,2024-02-01,completed,US,0
336,170,2023-10-16,processing,AU,0
337,217,2023-07-08,processing,US,14.99
338,8,2023-01-22,completed,UK,0
339,70,2023-10-02,completed,MX,9.99
340,5,2024-04-30,cancelled,BR,9.99
341,202,2024-01-25,completed,CA,0
342,182,2023-04-03,processing,US,0
343,131,2023-11-23,shipped,AU,0
344,84,2023-12-09,completed,JP,0
345,101,2024-12-18,shipped,BR,0
346,12,2023-03-15,completed,CA,0
347,146,2024-09-10,completed,UK,0
348,103,2023-01-25,processing,BR,0
349,137,2024-02-02,completed,UK,0
350,183,2023-08-14,completed,MX,0
351,97,2023-01-16,completed,US,5.99
352,103,2024-10-25,completed,CA,9.99
353,184,2024-07-12,completed,UK,9.99
354,180,2024-03-07,processing,CA,9.99
355,169,2024-09-06,cancelled,US,0
356,100,2023-06-27,completed,US,9.99
357,204,2023-04-14,completed,AU,5.99
358,152,2024-08-19,completed,US,0
359,31,2024-10-10,completed,FR,0
360,224,2023-11-27,shipped,US,0
361,125,2023-09-24,completed,UK,0
362,107,2024-08-01,completed,JP,9.99
363,44,2023-09-13,completed,US,0
364,221,2024-11-13,completed,CA,14.99
365,208,2024-02-26,cancelled,FR,0
366,50,2024-09-05,processing,UK,5.99
367,127,2023-03-03,shipped,UK,9.99
368,195,2024-10-10,completed,US,9.99
369,234,2023-11-23,completed,US,14.99
370,4,2024-05-07,completed,UK,5.99
371,73,2024-04-15,cancelled,US,0
372,60,2024-07-10,completed,US,5.99
373,228,2023-06-28,shipped,CA,5.99
374,39,2024-07-11,completed,CA,5.99
375,135,2024-01-04,completed,JP,0
376,86,2024-02-28,completed,AU,9.99
377,227,2023-10-13,cancelled,MX,0
378,46,2024-11-20,completed,MX,0
379,36,2023-03-07,shipped,FR,5.99
380,88,2023-07-02,completed,US,9.99
381,105,2023-11-20,completed,US,0
382,155,2023-07-25,shipped,US,0
383,54,2023-03-24,refunded,US,0
384,46,2024-01-28,completed,FR,9.99
385,179,2023-06-20,cancelled,US,14.99
386,199,2024-03-10,completed,US,14.99
387,201,2024-04-01,completed,UK,9.99
388,50,2023-10-30,completed,US,14.99
389,231,2024-07-25,completed,UK,5.99
390,19,2023-06-14,cancelled,US,14.99
391,169,2024-04-04,shipped,US,5.99
392,98,2023-10-10,shipped,US,14.99
393,79,2024-03-05,completed,UK,5.99
394,27,2024-10-21,completed,CA,0
395,47,2023-11-13,completed,US,9.99
396,166,2024-11-26,completed,FR,14.99
397,151,2023-11-20,refunded,AU,0
398,40,2024-06-20,completed,US,0
399,31,2024-01-23,completed,CA,0
400,30,2023-02-08,processing,US,14.99
401,212,2023-06-26,shipped,MX,0
