id,user_id,order_date,status,shipping_address_country,shipping_cost
402,98,2024-04-17,completed,CA,0
403,208,2024-03-04,completed,DE,9.99
404,75,2023-09-19,cancelled,US,9.99
405,232,2023-12-29,completed,UK,0
406,138,2024-07-18,completed,US,0
407,5,2024-08-26,refunded,FR,0
408,208,2023-08-21,completed,DE,14.99
409,143,2023-12-24,cancelled,US,14.99
410,168,2024-08-16,completed,AU,9.99
411,109,2023-01-03,refunded,UK,5.99
412,54,2024-08-26,cancelled,BR,0
413,144,2023-01-13,cancelled,MX,9.99
414,85,2023-03-03,completed,DE,0
415,49,2024-05-18,completed,US,5.99
416,81,2024-01-17,cancelled,UK,5.99
417,57,2024-09-19,completed,JP,0
418,98,2024-08-23,cancelled,FR,0
419,244,2023-07-17,completed,UK,5.99
420,189,2024-02-03,completed,DE,9.99
421,193,2024-11-03,shipped,US,0
422,211,2023-07-01,completed,MX,9.99
423,191,2024-06-21,completed,UK,0
424,192,2024-01-07,refunded,UK,9.99
425,4,2024-12-28,processing,US,0
426,127,2024-03-15,completed,MX,0
427,6,2023-10-19,completed,US,9.99
428,10,2023-02-21,completed,US,5.99
429,217,2024-11-11,completed,UK,0
430,123,2024-11-18,completed,US,5.99
431,117,2024-06-26,processing,US,14.99
432,199,2024-10-29,completed,MX,5.99
433,218,2024-11-16,refunded,MX,0
434,194,2023-01-17,completed,UK,0
435,47,2024-07-25,completed,DE,0
436,90,2023-01-05,completed,US,0
437,39,2023-10-27,completed,JP,9.99
438,66,2023-03-04,completed,UK,0
439,115,2023-12-18,completed,US,9.99
440,3,2024-11-01,cancelled,BR,14.99
441,70,2024-11-23,completed,US,0
442,27,2023-12-10,refunded,US,14.99
443,50,2024-10-22,refunded,US,0
444,54,2023-10-27,completed,MX,0
445,59,2024-07-04,completed,UK,9.99
446,111,2024-08-08,completed,US,14.99
447,130,2023-07-15,refunded,US,0
448,113,2024-06-26,completed,MX,9.99
449,62,2024-03-29,completed,US,9.99
450,113,2024-08-14,refunded,US,0
451,98,2023-12-29,shipped,FR,0
452,76,2023-12-12,completed,US,14.99
453,194,2024-07-28,completed,UK,9.99
454,32,2024-10-18,cancelled,DE,14.99
455,4,2023-03-26,shipped,US,5.99
456,128,2024-03-13,cancelled,BR,0
457,229,2023-07-08,shipped,BR,0
458,114,2023-04-13,completed,US,0
459,193,2023-06-10,completed,DE,9.99
460,56,2024-03-07,completed,US,5.99
461,56,2023-09-24,completed,UK,14.99
462,41,2024-11-13,completed,DE,9.99
463,202,2023-06-12,completed,JP,14.99
464,86,2023-10-11,processing,US,0
465,119,2024-03-11,completed,US,14.99
466,96,2023-01-25,processing,AU,9.99
467,240,2024-08-16,completed,JP,14.99
468,68,2023-02-06,completed,AU,0
469,116,2023-05-29,completed,US,5.99
470,196,2023-05-01,completed,MX,14.99
471,67,2023-05-31,cancelled,MX,0
472,191,2023-05-01,shipped,DE,14.99
473,243,2024-04-16,refunded,JP,14.99
474,247,2024-11-26,cancelled,CA,0
475,12,2023-01-08,shipped,JP,0
476,127,2024-03-30,cancelled,US,0
477,177,2024-01-21,completed,UK,5.99
478,111,2024-06-03,completed,CA,9.99
479,159,2023-11-08,refunded,CA,9.99
480,202,2024-02-27,completed,UK,5.99
481,78,2024-10-15,cancelled,US,14.99
482,37,2023-04-13,refunded,UK,5.99
483,70,2023-12-30,shipped,BR,9.99
484,178,2023-03-20,cancelled,UK,5.99
485,6,2024-05-18,completed,US,9.99
486,100,2023-04-13,cancelled,US,5.99
487,176,2023-02-15,completed,JP,14.99
488,114,2024-02-15,processing,JP,9.99
489,7,2024-07-09,refunded,MX,0
490,28,2023-05-27,completed,MX,14.99
491,100,2024-04-22,cancelled,UK,9.99
492,105,2024-04-25,refunded,MX,0
493,14,2023-10-29,refunded,BR,14.99
494,62,2023-09-01,completed,CA,9.99
495,163,2024-01-28,completed,UK,5.99
496,168,2024-04-15,completed,AU,5.99
497,176,2024-04-02,completed,US,5.99
498,104,2024-06-03,processing,CA,0
499,60,2024-08-13,shipped,BR,0
500,98,2024-08-05,shipped,UK,9.99
501,217,2024-10-01,completed,US,5.99
502,41,2023-06-16,refunded,US,0
503,212,2023-11-08,completed,AU,0
504,34,2023-01-29,processing,US,14.99
505,179,2023-05-09,completed,US,0
506,40,2024-01-29,processing,AU,0
507,21,2023-06-05,completed,UK,14.99
508,66,2024-08-22,completed,AU,0
509,154,2024-03-03,completed,MX,9.99
510,162,2023-03-20,completed,US,0
511,235,2023-04-21,completed,FR,14.99
512,155,2024-09-17,cancelled,MX,5.99
513,237,2024-08-05,completed,US,5.99
514,23,2023-06-06,completed,AU,0
515,47,2023-12-28,completed,US,0
516,209,2024-06-22,completed,AU,5.99
517,235,2023-06-11,refunded,BR,0
518,92,2023-01-24,refunded,CA,5.99
519,220,2024-09-02,processing,MX,0
520,55,2023-04-24,completed,UK,0
521,109,2024-01-12,completed,UK,9.99
522,27,2024-11-15,completed,US,0
523,12,2024-01-28,refunded,FR,9.99
524,228,2023-08-31,processing,CA,0
525,99,2024-04-12,processing,JP,9.99
526,179,2023-09-12,completed,US,0
527,93,2023-01-11,completed,FR,5.99
528,17,2023-01-27,processing,CA,0
529,59,2024-04-21,processing,JP,14.99
530,53,2024-07-17,refunded,UK,14.99
531,153,2023-04-11,cancelled,UK,5.99
532,166,2023-04-09,completed,CA,5.99
533,182,2023-09-22,completed,US,14.99
534,5,2023-11-11,shipped,US,0
535,246,2024-06-21,completed,US,5.99
536,110,2024-08-15,refunded,JP,5.99
537,84,2023-03-23,refunded,BR,14.99
538,213,2024-03-24,processing,AU,5.99
539,137,2024-11-17,completed,BR,0
540,27,2024-06-01,completed,US,0
541,21,2023-03-14,completed,CA,14.99
542,185,2024-12-14,processing,US,5.99
543,163,2023-09-25,shipped,JP,14.99
544,28,2023-07-18,processing,US,0
545,96,2024-03-21,refunded,UK,9.99
546,132,2023-12-17,refunded,JP,9.99
547,101,2024-04-08,shipped,FR,9.99
548,183,2024-03-08,completed,UK,5.99
549,238,2024-01-08,completed,UK,0
550,119,2023-05-12,completed,US,0
551,124,2023-08-24,refunded,FR,5.99
552,245,2024-10-15,completed,US,9.99
553,229,2024-11-14,completed,CA,0
554,113,2024-11-22,refunded,US,9.99
555,79,2024-03-20,completed,JP,5.99
556,155,2024-05-21,completed,US,5.99
557,197,2024-12-12,completed,FR,14.99
558,87,2023-11-18,cancelled,JP,5.99
559,87,2023-05-13,completed,US,0
560,229,2023-02-09,completed,US,0
561,169,2023-04-18,completed,UK,0
562,20,2024-12-19,completed,US,5.99
563,35,2024-03-24,completed,CA,0
564,227,2023-02-17,completed,US,14.99
565,115,2023-12-11,completed,MX,14.99
566,26,2023-11-30,completed,AU,5.99
567,85,2024-07-21,cancelled,AU,0
568,205,2023-10-23,cancelled,AU,0
569,210,2023-01-28,refunded,JP,5.99
570,144,2023-11-14,cancelled,US,0
571,186,2024-11-25,completed,US,0
572,142,2024-01-26,completed,UK,9.99
573,56,2024-07-13,completed,MX,0
574,154,2024-06-22,completed,UK,0
575,46,2024-08-01,processing,US,9.99
576,140,2024-04-30,processing,AU,5.99
577,149,2024-08-28,cancelled,AU,9.99
578,156,2023-01-16,refunded,BR,14.99
579,74,2023-05-19,completed,AU,0
580,182,2024-12-21,completed,UK,9.99
581,235,2023-09-10,completed,CA,0
582,16,2023-06-17,completed,UK,14.99
583,66,2024-02-11,cancelled,US,9.99
584,100,2023-02-12,completed,UK,5.99
585,218,2023-10-01,processing,BR,0
586,56,2023-10-25,completed,US,14.99
587,153,2023-01-24,cancelled,JP,5.99
588,15,2023-06-30,completed,US,0
589,202,2023-09-04,refunded,UK,5.99
590,70,2023-09-30,processing,AU,0
591,242,2024-12-26,shipped,US,0
592,221,2023-04-13,completed,UK,0
593,135,2023-01-04,processing,CA,5.99
594,186,2023-10-26,completed,UK,0
595,3,2023-02-28,shipped,US,5.99
596,108,2023-08-02,refunded,UK,0
597,111,2023-11-15,completed,CA,0
598,134,2024-01-05,completed,US,9.99
599,130,2024-12-03,processing,JP,0
600,18,2023-08-19,cancelled,JP,9.99
601,1,2023-11-12,completed,DE,5.99
602,93,2023-12-11,refunded,UK,0
603,50,2024-02-03,completed,BR,0
604,117,2023-05-14,shipped,US,14.99
605,222,2023-11-06,completed,FR,14.99
606,144,2023-06-30,completed,UK,5.99
607,203,2023-04-18,shipped,MX,5.99
608,45,2024-02-07,completed,JP,0
609,61,2024-01-02,completed,JP,14.99
610,137,2023-10-25,completed,MX,5.99
611,29,2023-10-15,completed,CA,5.99
612,59,2024-10-31,completed,US,5.99
613,209,2023-05-02,completed,US,9.99
614,221,2024-06-09,cancelled,US,9.99
615,69,2024-03-25,completed,US,0
616,241,2023-03-28,completed,MX,0
617,87,2024-05-13,shipped,CA,14.99
618,249,2023-01-02,completed,CA,0
619,67,2024-03-04,completed,US,14.99
620,1,2023-09-22,completed,FR,0
621,173,2023-05-08,completed,US,9.99
622,66,2024-01-01,completed,MX,14.99
623,207,2023-08-10,shipped,UK,14.99
624,28,2023-01-03,processing,US,5.99
625,142,2024-01-17,completed,JP,0
626,233,2024-12-20,completed,FR,0
627,170,2024-11-23,shipped,UK,0
628,175,2023-08-30,completed,CA,0
629,247,2024-05-04,completed,UK,9.99
630,31,2024-05-21,processing,DE,0
631,208,2023-07-22,completed,DE,9.99
632,207,2023-04-24,completed,US,5.99
633,82,2023-12-03,completed,DE,0
634,126,2023-04-06,completed,US,0
635,15,2024-09-28,shipped,MX,9.99
636,197,2024-04-08,shipped,US,14.99
637,107,2024-01-19,shipped,US,0
638,236,2024-12-18,completed,FR,0
639,200,2024-04-26,refunded,US,5.99
640,68,2024-02-07,completed,BR,9.99
641,20,2023-02-14,shipped,MX,0
642,60,2023-11-09,cancelled,BR,0
643,160,2024-10-11,completed,JP,5.99
644,41,2024-12-10,completed,US,0
645,144,2023-01-16,completed,AU,5.99
646,6,2024-02-13,completed,CA,0
647,46,2023-05-07,completed,BR,14.99
648,238,2023-02-09,completed,US,0
649,202,2024-05-26,completed,US,14.99
650,195,2023-06-08,completed,US,14.99
651,17,2024-10-24,processing,US,5.99
652,49,2024-04-16,shipped,US,0
653,187,2024-01-16,shipped,FR,0
654,130,2023-09-05,completed,JP,0
655,119,2023-05-24,shipped,US,5.99
656,6,2023-09-24,cancelled,US,9.99
657,65,2023-07-09,completed,US,9.99
658,91,2023-08-04,shipped,FR,0
659,146,2024-01-17,completed,CA,5.99
660,239,2024-10-07,completed,JP,14.99
661,160,2023-09-07,completed,JP,9.99
662,94,2024-05-10,completed,US,9.99
663,88,2024-02-07,completed,US,0
664,181,2023-10-20,completed,UK,14.99
665,46,2024-07-05,completed,FR,14.99
666,243,2024-04-21,completed,US,9.99
667,36,2023-03-01,cancelled,BR,5.99
668,171,2024-11-19,shipped,CA,0
669,149,2024-02-06,completed,CA,0
670,92,2023-03-15,completed,UK,0
671,161,2023-04-20,refunded,US,9.99
672,197,2023-10-21,completed,AU,5.99
673,74,2024-01-03,shipped,CA,5.99
674,118,2023-05-31,processing,UK,5.99
675,114,2024-11-08,cancelled,US,9.99
676,181,2024-05-08,completed,CA,5.99
677,31,2024-08-29,completed,US,0
678,103,2023-11-04,shipped,DE,9.99
679,215,2023-08-18,cancelled,UK,0
680,219,2024-11-11,cancelled,BR,0
681,183,2024-09-13,completed,US,5.99
682,141,2024-03-31,completed,FR,9.99
683,203,2023-09-16,completed,AU,9.99
684,210,2024-01-31,cancelled,CA,0
685,200,2023-08-09,completed,US,0
686,199,2023-12-27,cancelled,AU,0
687,37,2024-09-09,shipped,CA,14.99
688,116,2024-11-26,completed,CA,5.99
689,218,2024-07-25,completed,BR,14.99
690,134,2023-10-09,cancelled,US,14.99
691,59,2024-06-12,completed,AU,5.99
692,167,2024-07-03,completed,US,0
693,137,2023-02-08,completed,FR,14.99
694,10,2023-07-26,completed,FR,0
695,151,2023-11-08,processing,US,9.99
696,146,2024-04-30,completed,AU,14.99
697,148,2024-03-19,completed,US,9.99
698,117,2024-03-13,completed,UK,14.99
699,133,2024-01-15,processing,JP,5.99
700,67,2024-12-07,completed,MX,5.99
701,164,2023-02-12,cancelled,UK,0
702,189,2023-02-02,shipped,UK,0
703,43,2023-03-02,completed,US,14.99
704,81,2023-02-16,completed,US,9.99
705,69,2024-03-08,processing,US,0
706,239,2023-04-29,shipped,US,14.99
707,38,2023-03-09,completed,MX,0
708,139,2024-09-18,completed,UK,9.99
709,196,2024-01-14,completed,US,9.99
710,217,2024-01-11,processing,MX,9.99
711,215,2023-04-23,completed,US,0
712,201,2023-07-26,cancelled,FR,9.99
713,65,2023-02-10,completed,CA,14.99
714,121,2024-01-03,completed,FR,5.99
715,133,2024-02-05,completed,UK,0
716,64,2023-07-28,completed,UK,9.99
717,222,2024-10-30,completed,DE,5.99
718,193,2024-04-17,completed,BR,14.99
719,133,2023-08-06,completed,US,14.99
720,191,2023-11-30,shipped,US,14.99
721,208,2023-07-23,shipped,MX,0
722,139,2023-01-02,completed,FR,14.99
723,36,2024-08-15,refunded,MX,0
724,34,2023-02-08,completed,UK,0
725,233,2024-04-27,cancelled,CA,5.99
726,243,2024-09-18,cancelled,US,0
727,213,2024-04-01,shipped,US,14.99
728,246,2024-07-24,completed,DE,5.99
729,55,2024-08-07,cancelled,CA,5.99
730,180,2023-05-12,refunded,US,0
731,173,2024-01-07,refunded,US,9.99
732,240,2023-01-12,cancelled,MX,9.99
733,2,2023-06-23,processing,US,5.99
734,42,2024-12-24,completed,UK,5.99
735,174,2024-07-28,completed,CA,9.99
736,200,2023-01-25,processing,AU,9.99
737,140,2024-04-22,shipped,US,9.99
738,196,2024-12-28,completed,JP,0
739,120,2023-08-10,refunded,US,14.99
740,55,2023-05-17,completed,US,9.99
741,1,2024-11-16,refunded,CA,5.99
742,192,2024-08-28,completed,US,14.99
743,56,2024-07-19,shipped,US,9.99
744,19,2024-08-07,shipped,US,9.99
745,208,2024-02-13,processing,US,5.99
746,164,2024-05-24,completed,CA,14.99
747,123,2024-10-26,completed,US,0
748,247,2023-04-04,completed,AU,0
749,61,2023-01-25,processing,US,5.99
750,60,2024-11-15,completed,UK,0
751,42,2023-03-14,completed,CA,14.99
752,111,2023-09-19,completed,US,5.99
753,247,2024-11-25,shipped,BR,14.99
754,30,2024-12-26,shipped,US,5.99
755,194,2024-01-14,refunded,JP,0
756,45,2023-07-20,cancelled,MX,14.99
757,203,2024-05-15,processing,AU,0
758,207,2024-09-27,completed,US,0
759,92,2024-05-28,completed,US,14.99
760,15,2023-06-08,completed,US,0
761,123,2023-08-16,cancelled,DE,0
762,200,2024-12-04,refunded,DE,5.99
763,2,2023-11-02,cancelled,CA,0
764,46,2024-01-02,refunded,UK,0
765,201,2023-02-28,completed,JP,0
766,109,2023-06-16,completed,DE,9.99
767,198,2023-02-23,completed,UK,14.99
768,33,2023-02-01,completed,US,14.99
769,198,2024-12-04,completed,JP,9.99
770,138,2023-10-31,cancelled,CA,5.99
771,1,2023-12-12,completed,DE,14.99
772,153,2023-06-15,refunded,FR,5.99
773,245,2024-09-01,completed,UK,0
774,79,2023-10-25,completed,US,0
775,106,2023-02-06,completed,DE,9.99
776,219,2023-11-02,cancelled,US,0
777,198,2023-08-02,shipped,FR,14.99
778,185,2024-04-10,completed,US,9.99
779,51,2023-08-05,cancelled,JP,9.99
780,58,2023-03-25,shipped,MX,0
781,149,2023-06-10,completed,CA,14.99
782,47,2024-08-09,shipped,CA,9.99
783,63,2023-06-18,completed,US,5.99
784,20,2024-11-06,processing,BR,9.99
785,13,2024-02-22,completed,CA,14.99
786,28,2023-07-07,processing,BR,0
787,180,2023-12-31,completed,UK,0
788,75,2024-02-18,completed,US,14.99
789,23,2024-04-17,shipped,US,0
790,50,2023-09-10,completed,UK,0
791,77,2024-11-14,cancelled,US,5.99
792,6,2024-02-06,shipped,JP,9.99
793,176,2024-03-21,completed,US,14.99
794,112,2024-04-30,completed,US,14.99
795,177,2024-11-25,shipped,AU,0
796,250,2024-04-10,cancelled,DE,9.99
797,133,2024-05-26,shipped,AU,9.99
798,48,2024-06-05,completed,FR,14.99
799,175,2024-01-08,completed,BR,0
800,98,2024-03-17,completed,CA,14.99
