id,user_id,page_url,referrer,session_id,viewed_at,device_type
249,147,/products,direct,sess_00345,2024-04-17 22:47:00,desktop
250,43,/,instagram.com,sess_00497,2024-03-18 04:55:00,desktop
251,99,/checkout,twitter.com,sess_01510,2024-04-19 10:55:00,mobile
252,211,/checkout,facebook.com,sess_01050,2024-02-29 14:37:00,mobile
253,125,/,direct,sess_00365,2024-02-05 17:27:00,desktop
254,17,/products,instagram.com,sess_01678,2024-06-05 17:06:00,mobile
255,16,/cart,instagram.com,sess_00845,2024-12-25 11:03:00,mobile
256,235,/account,bing.com,sess_00824,2024-08-02 21:07:00,mobile
257,16,/search,,sess_01207,2024-01-01 10:10:00,desktop
258,221,/account,instagram.com,sess_00238,2024-12-13 17:36:00,tablet
259,224,/account,facebook.com,sess_01212,2024-11-13 05:11:00,desktop
260,30,/search,instagram.com,sess_01480,2024-06-28 22:01:00,tablet
261,86,/cart,bing.com,sess_00163,2024-03-20 11:39:00,tablet
262,99,/cart,direct,sess_01258,2024-08-24 17:11:00,mobile
263,26,/account,google.com,sess_00441,2024-08-11 15:48:00,mobile
264,137,/products/detail,twitter.com,sess_00587,2024-12-16 22:30:00,desktop
265,2,/products/detail,,sess_01522,2024-05-25 04:43:00,tablet
266,29,/about,facebook.com,sess_00631,2024-12-27 23:19:00,mobile
267,13,/blog,twitter.com,sess_01125,2024-06-05 06:53:00,tablet
268,135,/search,,sess_01500,2024-10-07 09:59:00,mobile
269,102,/products/detail,twitter.com,sess_01896,2024-07-09 09:38:00,desktop
270,82,/account,direct,sess_00125,2024-08-01 00:48:00,mobile
271,7,/account,instagram.com,sess_00969,2024-01-27 14:38:00,desktop
272,163,/checkout,facebook.com,sess_01832,2024-11-21 06:09:00,mobile
273,60,/account,,sess_01785,2024-05-17 18:52:00,tablet
274,20,/blog,direct,sess_00106,2024-01-10 13:31:00,mobile
275,75,/search,bing.com,sess_01897,2024-08-17 19:54:00,mobile
276,85,/account,direct,sess_00147,2024-03-16 11:22:00,desktop
277,70,/blog,,sess_01880,2024-03-27 08:04:00,desktop
278,108,/account,,sess_00624,2024-03-24 01:33:00,tablet
279,212,/products/detail,direct,sess_00901,2024-01-28 23:30:00,tablet
280,1,/,google.com,sess_01528,2024-07-03 18:33:00,desktop
281,189,/search,instagram.com,sess_01449,2024-09-09 12:33:00,tablet
282,175,/account,bing.com,sess_00133,2024-01-02 01:22:00,desktop
283,81,/checkout,twitter.com,sess_01924,2024-02-13 12:58:00,desktop
284,250,/,instagram.com,sess_01501,2024-05-08 13:44:00,mobile
285,89,/search,facebook.com,sess_01234,2024-02-20 21:59:00,mobile
286,82,/,instagram.com,sess_00584,2024-06-16 09:34:00,mobile
287,168,/about,,sess_01210,2024-03-11 04:32:00,tablet
288,75,/search,twitter.com,sess_00025,2024-11-24 21:56:00,mobile
289,206,/checkout,facebook.com,sess_00742,2024-10-16 17:29:00,tablet
290,69,/products/detail,direct,sess_01664,2024-03-27 01:33:00,mobile
291,113,/products,facebook.com,sess_01407,2024-05-02 07:45:00,mobile
292,227,/about,google.com,sess_01811,2024-06-25 16:48:00,mobile
293,60,/checkout,instagram.com,sess_00478,2024-12-21 19:37:00,desktop
294,211,/cart,twitter.com,sess_01228,2024-05-24 20:48:00,mobile
295,49,/cart,twitter.com,sess_01840,2024-04-30 11:21:00,mobile
296,79,/products,,sess_01767,2024-08-22 05:27:00,desktop
297,52,/account,instagram.com,sess_01435,2024-01-29 09:05:00,mobile
298,57,/checkout,bing.com,sess_01131,2024-09-04 06:58:00,mobile
299,70,/products,facebook.com,sess_01466,2024-01-24 11:59:00,tablet
300,107,/blog,instagram.com,sess_01544,2024-06-14 15:23:00,mobile
301,246,/search,bing.com,sess_00177,2024-05-18 11:49:00,mobile
302,22,/cart,,sess_01266,2024-10-21 02:41:00,tablet
303,69,/products/detail,instagram.com,sess_01352,2024-10-02 15:33:00,mobile
304,7,/blog,direct,sess_01402,2024-08-21 07:57:00,tablet
305,221,/account,twitter.com,sess_01531,2024-09-28 13:48:00,mobile
306,3,/blog,twitter.com,sess_00096,2024-02-28 18:46:00,mobile
307,68,/search,,sess_01469,2024-06-06 19:18:00,mobile
308,8,/products/detail,direct,sess_01092,2024-02-15 16:00:00,mobile
309,232,/about,bing.com,sess_00904,2024-10-20 20:08:00,tablet
310,27,/about,bing.com,sess_00431,2024-05-29 00:34:00,mobile
311,105,/checkout,,sess_00466,2024-06-23 10:58:00,mobile
312,38,/cart,,sess_00652,2024-08-03 18:38:00,tablet
313,119,/about,facebook.com,sess_01595,2024-07-11 11:41:00,desktop
314,128,/cart,instagram.com,sess_01932,2024-06-01 22:36:00,desktop
315,196,/products,instagram.com,sess_01174,2024-09-19 02:24:00,mobile
316,88,/about,instagram.com,sess_00348,2024-12-08 18:28:00,mobile
317,35,/products,twitter.com,sess_00112,2024-01-23 06:37:00,desktop
318,78,/,instagram.com,sess_00087,2024-12-11 02:24:00,tablet
319,45,/products,instagram.com,sess_00704,2024-10-30 11:56:00,tablet
320,147,/cart,bing.com,sess_00688,2024-07-06 21:31:00,mobile
321,207,/products/detail,instagram.com,sess_00712,2024-04-21 11:16:00,desktop
322,199,/search,facebook.com,sess_00044,2024-06-18 15:46:00,tablet
323,58,/products,facebook.com,sess_01304,2024-02-18 15:39:00,tablet
324,85,/cart,,sess_01761,2024-04-02 23:18:00,mobile
325,25,/cart,direct,sess_01396,2024-11-12 03:04:00,desktop
326,116,/cart,twitter.com,sess_00595,2024-01-06 08:10:00,mobile
327,196,/about,facebook.com,sess_01529,2024-06-18 23:34:00,tablet
328,111,/products,instagram.com,sess_00425,2024-07-19 22:52:00,tablet
329,135,/,,sess_01863,2024-09-02 18:21:00,mobile
330,236,/blog,twitter.com,sess_01329,2024-11-26 23:17:00,mobile
331,234,/search,direct,sess_01901,2024-08-04 04:24:00,mobile
332,137,/search,instagram.com,sess_00332,2024-02-05 23:47:00,mobile
333,86,/checkout,instagram.com,sess_01067,2024-04-19 20:20:00,desktop
334,80,/about,direct,sess_00837,2024-12-09 11:10:00,desktop
335,89,/search,bing.com,sess_01558,2024-06-16 01:39:00,desktop
336,19,/blog,direct,sess_00286,2024-08-12 06:40:00,mobile
337,99,/checkout,google.com,sess_01420,2024-03-12 13:49:00,desktop
338,180,/search,,sess_01954,2024-04-24 01:12:00,tablet
339,25,/account,bing.com,sess_01913,2024-12-09 14:18:00,mobile
340,71,/,twitter.com,sess_00797,2024-12-25 01:02:00,tablet
341,64,/cart,twitter.com,sess_00021,2024-06-01 05:32:00,mobile
342,145,/checkout,facebook.com,sess_01388,2024-01-30 12:12:00,mobile
343,64,/products,google.com,sess_01969,2024-12-13 19:53:00,mobile
344,213,/cart,instagram.com,sess_00732,2024-12-12 15:54:00,desktop
345,119,/,,sess_01433,2024-05-14 00:57:00,mobile
346,98,/search,direct,sess_00465,2024-02-18 11:06:00,desktop
347,57,/search,twitter.com,sess_01122,2024-01-20 18:45:00,desktop
348,10,/cart,facebook.com,sess_01138,2024-11-29 01:29:00,mobile
349,63,/checkout,,sess_01288,2024-04-04 11:10:00,desktop
350,49,/,bing.com,sess_01714,2024-06-17 10:25:00,desktop
351,74,/checkout,bing.com,sess_01225,2024-08-28 06:49:00,mobile
352,184,/products,google.com,sess_01153,2024-07-14 12:56:00,mobile
353,194,/,,sess_01738,2024-10-21 04:12:00,mobile
354,26,/products/detail,instagram.com,sess_00682,2024-01-09 21:02:00,mobile
355,164,/,,sess_00664,2024-04-24 00:21:00,mobile
356,83,/about,facebook.com,sess_00287,2024-05-25 11:39:00,desktop
357,109,/products/detail,twitter.com,sess_00250,2024-05-07 23:46:00,tablet
358,103,/about,bing.com,sess_00586,2024-12-22 12:17:00,mobile
359,109,/products/detail,facebook.com,sess_01761,2024-06-10 03:16:00,mobile
360,210,/account,facebook.com,sess_01432,2024-05-23 09:13:00,desktop
361,209,/blog,bing.com,sess_01367,2024-09-28 15:26:00,desktop
362,94,/search,twitter.com,sess_01003,2024-05-21 21:29:00,desktop
363,129,/about,direct,sess_01422,2024-08-26 23:12:00,tablet
364,23,/cart,,sess_00127,2024-08-28 16:47:00,mobile
365,185,/,facebook.com,sess_00817,2024-05-25 06:53:00,desktop
366,68,/products,direct,sess_01712,2024-03-13 09:02:00,mobile
367,143,/about,,sess_00865,2024-06-24 12:20:00,mobile
368,72,/products,bing.com,sess_01130,2024-12-19 18:05:00,desktop
369,222,/products,facebook.com,sess_00563,2024-03-25 17:50:00,desktop
370,47,/blog,instagram.com,sess_00042,2024-10-16 06:25:00,desktop
371,3,/about,instagram.com,sess_01539,2024-07-25 20:03:00,mobile
372,81,/checkout,direct,sess_01144,2024-07-20 15:38:00,mobile
373,140,/cart,direct,sess_01590,2024-11-04 07:02:00,mobile
374,22,/,direct,sess_01577,2024-08-10 17:39:00,tablet
375,5,/account,direct,sess_00371,2024-01-15 16:22:00,mobile
376,2,/account,instagram.com,sess_00965,2024-08-01 00:16:00,desktop
377,181,/cart,instagram.com,sess_00512,2024-01-22 15:31:00,mobile
378,144,/products/detail,twitter.com,sess_01624,2024-10-15 16:33:00,mobile
379,123,/about,bing.com,sess_00992,2024-03-18 09:21:00,mobile
380,69,/about,google.com,sess_00021,2024-07-08 23:42:00,mobile
381,139,/search,,sess_01278,2024-12-11 04:34:00,mobile
382,234,/cart,,sess_01066,2024-03-19 14:44:00,desktop
383,113,/checkout,bing.com,sess_00005,2024-12-07 15:12:00,desktop
384,175,/products,facebook.com,sess_01611,2024-12-03 14:49:00,desktop
385,250,/,bing.com,sess_01848,2024-04-01 20:15:00,mobile
386,186,/blog,bing.com,sess_01984,2024-10-23 14:29:00,tablet
387,170,/about,bing.com,sess_01719,2024-04-21 01:00:00,mobile
388,215,/account,direct,sess_00795,2024-05-29 23:19:00,mobile
389,220,/products/detail,twitter.com,sess_01392,2024-09-12 05:14:00,tablet
390,15,/account,facebook.com,sess_01925,2024-04-16 05:58:00,mobile
391,107,/account,,sess_01415,2024-12-29 09:45:00,mobile
392,27,/,bing.com,sess_00882,2024-07-30 01:46:00,mobile
393,163,/about,bing.com,sess_00287,2024-01-18 22:05:00,mobile
394,6,/cart,google.com,sess_01005,2024-05-25 20:27:00,mobile
395,54,/checkout,facebook.com,sess_01144,2024-03-11 14:40:00,mobile
396,195,/checkout,google.com,sess_01393,2024-05-23 11:26:00,mobile
397,121,/products,google.com,sess_01667,2024-11-04 20:38:00,desktop
398,61,/about,twitter.com,sess_00776,2024-10-13 08:03:00,mobile
399,181,/checkout,twitter.com,sess_00534,2024-02-09 15:18:00,tablet
400,148,/blog,google.com,sess_00548,2024-06-01 09:53:00,tablet
401,10,/blog,instagram.com,sess_01635,2024-09-05 18:50:00,mobile
402,133,/about,google.com,sess_00938,2024-09-13 09:42:00,mobile
403,142,/blog,,sess_00597,2024-04-08 15:52:00,mobile
404,185,/products/detail,facebook.com,sess_00919,2024-09-15 19:37:00,desktop
405,22,/search,twitter.com,sess_01267,2024-10-08 22:47:00,desktop
406,127,/cart,,sess_00402,2024-02-01 20:05:00,tablet
407,35,/account,instagram.com,sess_01045,2024-03-25 05:58:00,mobile
408,172,/,facebook.com,sess_01463,2024-02-28 01:10:00,mobile
409,44,/checkout,google.com,sess_00106,2024-11-05 01:18:00,desktop
410,243,/products,bing.com,sess_00161,2024-03-12 04:58:00,mobile
411,13,/account,instagram.com,sess_01573,2024-07-10 12:57:00,mobile
412,64,/blog,twitter.com,sess_00384,2024-08-27 04:24:00,desktop
413,95,/account,twitter.com,sess_01362,2024-10-16 11:16:00,mobile
414,168,/about,direct,sess_01713,2024-01-09 15:08:00,desktop
415,132,/account,direct,sess_01651,2024-04-20 11:41:00,desktop
416,231,/search,bing.com,sess_00944,2024-10-18 13:59:00,mobile
417,35,/blog,twitter.com,sess_00433,2024-01-28 15:41:00,desktop
418,125,/blog,google.com,sess_01304,2024-09-10 20:45:00,mobile
419,208,/,twitter.com,sess_00491,2024-03-01 07:53:00,mobile
420,244,/account,bing.com,sess_00647,2024-02-11 14:18:00,desktop
421,164,/checkout,instagram.com,sess_01566,2024-09-15 17:57:00,desktop
422,220,/search,twitter.com,sess_01760,2024-09-25 09:31:00,tablet
423,243,/checkout,,sess_00989,2024-10-01 20:56:00,desktop
424,161,/products/detail,google.com,sess_00800,2024-04-02 11:38:00,desktop
425,86,/about,direct,sess_01397,2024-10-26 10:44:00,desktop
426,82,/,,sess_00589,2024-02-21 08:08:00,tablet
427,55,/,,sess_01007,2024-01-27 04:40:00,mobile
428,129,/account,facebook.com,sess_00287,2024-11-30 19:37:00,desktop
429,133,/checkout,,sess_00360,2024-04-03 22:58:00,desktop
430,153,/products,twitter.com,sess_00405,2024-12-24 13:01:00,mobile
431,75,/cart,bing.com,sess_00883,2024-05-09 08:09:00,mobile
432,244,/products/detail,twitter.com,sess_01071,2024-02-21 13:09:00,mobile
433,219,/blog,,sess_00851,2024-08-30 22:11:00,mobile
434,91,/products,instagram.com,sess_00907,2024-05-09 20:08:00,mobile
435,243,/products,,sess_01834,2024-03-01 22:05:00,mobile
436,61,/checkout,instagram.com,sess_00098,2024-04-20 22:30:00,mobile
437,146,/account,instagram.com,sess_00117,2024-03-16 21:50:00,mobile
438,186,/products,,sess_01601,2024-08-28 17:11:00,mobile
439,51,/cart,twitter.com,sess_01365,2024-10-16 12:50:00,mobile
440,65,/blog,facebook.com,sess_01242,2024-04-28 17:39:00,tablet
441,162,/checkout,,sess_00487,2024-12-16 20:48:00,desktop
442,94,/blog,bing.com,sess_00223,2024-03-28 19:24:00,mobile
443,113,/account,,sess_01662,2024-07-06 00:45:00,tablet
444,126,/products/detail,twitter.com,sess_01331,2024-11-04 04:17:00,desktop
445,161,/cart,twitter.com,sess_00888,2024-10-24 09:06:00,tablet
446,198,/products/detail,twitter.com,sess_01998,2024-12-01 06:18:00,tablet
447,241,/about,twitter.com,sess_01611,2024-07-29 07:23:00,mobile
448,83,/products/detail,,sess_01726,2024-08-23 01:17:00,mobile
449,246,/search,direct,sess_01410,2024-10-07 13:17:00,desktop
450,2,/cart,bing.com,sess_00123,2024-08-21 20:57:00,mobile
451,107,/about,bing.com,sess_01235,2024-01-13 13:25:00,mobile
452,214,/products,google.com,sess_00129,2024-03-22 19:46:00,desktop
453,7,/products/detail,bing.com,sess_00262,2024-06-21 23:01:00,mobile
454,127,/products,direct,sess_00743,2024-04-13 00:00:00,mobile
455,186,/checkout,twitter.com,sess_01946,2024-03-20 00:03:00,mobile
456,21,/account,google.com,sess_00800,2024-04-26 07:11:00,mobile
457,158,/,instagram.com,sess_00353,2024-12-17 07:19:00,desktop
458,39,/account,direct,sess_01199,2024-01-14 18:05:00,mobile
459,220,/products,instagram.com,sess_01661,2024-06-24 23:35:00,mobile
460,180,/cart,instagram.com,sess_01048,2024-11-10 22:36:00,tablet
461,175,/about,bing.com,sess_01226,2024-04-06 03:37:00,mobile
462,74,/search,google.com,sess_01167,2024-11-12 14:35:00,mobile
463,42,/search,direct,sess_00443,2024-09-18 11:30:00,mobile
464,169,/cart,bing.com,sess_00423,2024-12-02 02:47:00,desktop
465,137,/,google.com,sess_01664,2024-01-12 12:44:00,tablet
466,199,/products,bing.com,sess_00298,2024-07-14 08:00:00,mobile
467,53,/blog,twitter.com,sess_01702,2024-01-19 14:57:00,mobile
468,23,/account,,sess_00208,2024-11-22 03:06:00,mobile
469,212,/,twitter.com,sess_00602,2024-12-30 02:36:00,mobile
470,48,/,google.com,sess_00159,2024-03-10 11:47:00,mobile
471,49,/checkout,direct,sess_00601,2024-07-22 05:12:00,mobile
472,2,/products,google.com,sess_01454,2024-04-09 22:48:00,desktop
473,151,/products,twitter.com,sess_01571,2024-08-18 12:34:00,tablet
474,120,/search,google.com,sess_01735,2024-09-05 12:27:00,mobile
475,68,/cart,,sess_00555,2024-03-18 00:20:00,desktop
476,165,/search,,sess_01025,2024-02-12 04:27:00,desktop
477,70,/,instagram.com,sess_00722,2024-12-27 06:15:00,tablet
478,226,/search,direct,sess_00158,2024-09-22 09:09:00,desktop
479,58,/search,twitter.com,sess_00409,2024-05-08 08:34:00,desktop
480,148,/,,sess_00435,2024-01-26 23:40:00,desktop
481,90,/cart,google.com,sess_00068,2024-08-30 08:47:00,tablet
482,100,/about,twitter.com,sess_00788,2024-05-13 09:06:00,desktop
483,180,/products,google.com,sess_00009,2024-10-31 09:27:00,mobile
484,47,/blog,direct,sess_01963,2024-07-17 01:45:00,mobile
485,76,/blog,twitter.com,sess_00044,2024-05-10 22:59:00,desktop
486,39,/search,google.com,sess_01159,2024-07-11 08:23:00,mobile
487,193,/about,facebook.com,sess_00851,2024-01-17 06:31:00,desktop
488,33,/products,facebook.com,sess_00239,2024-10-07 01:05:00,desktop
489,89,/cart,twitter.com,sess_00248,2024-05-17 06:46:00,mobile
490,16,/search,facebook.com,sess_00697,2024-09-24 09:24:00,desktop
491,125,/,google.com,sess_00288,2024-12-19 14:39:00,desktop
492,156,/search,,sess_00225,2024-12-20 06:34:00,mobile
493,152,/products/detail,bing.com,sess_01715,2024-06-09 14:26:00,mobile
494,215,/products/detail,google.com,sess_01015,2024-11-11 18:56:00,mobile
495,237,/,direct,sess_00603,2024-12-25 06:31:00,tablet
496,203,/blog,bing.com,sess_00972,2024-10-29 04:28:00,tablet
497,241,/,twitter.com,sess_01987,2024-12-18 09:31:00,desktop
498,211,/blog,google.com,sess_01589,2024-04-14 16:38:00,mobile
499,245,/,,sess_00308,2024-07-16 13:15:00,desktop
500,200,/products,facebook.com,sess_01735,2024-05-27 18:11:00,mobile
