id,order_id,payment_method,amount
1,1,coupon,1298
2,1,gift_card,688
3,2,coupon,1247
4,3,credit_card,3230
5,4,credit_card,1817
6,5,credit_card,4558
7,6,bank_transfer,3780
8,7,credit_card,1221
9,8,coupon,1449
10,9,coupon,377
11,9,coupon,132
12,10,credit_card,4747
13,11,gift_card,4583
14,12,credit_card,922
15,13,credit_card,1573
16,14,credit_card,4470
17,15,gift_card,2460
18,16,bank_transfer,612
19,17,credit_card,2340
20,18,gift_card,1462
21,19,gift_card,4582
22,20,coupon,2739
23,21,credit_card,4368
24,22,coupon,1684
25,23,gift_card,4663
26,24,coupon,382
27,24,credit_card,689
28,25,credit_card,2288
29,25,credit_card,2371
30,26,credit_card,4511
31,27,credit_card,4467
32,28,coupon,4951
33,29,credit_card,3136
34,30,credit_card,1668
35,30,coupon,788
36,31,gift_card,4374
37,32,gift_card,1681
38,32,gift_card,1942
39,33,credit_card,403
40,33,bank_transfer,4154
41,34,coupon,511
42,34,credit_card,2708
43,35,credit_card,4243
44,36,gift_card,3858
45,37,credit_card,580
46,37,credit_card,532
47,38,gift_card,3756
48,39,gift_card,3191
49,40,gift_card,1397
50,40,gift_card,2216
51,41,bank_transfer,394
52,41,credit_card,4103
53,42,credit_card,2854
54,43,credit_card,4055
55,44,coupon,1323
56,45,credit_card,2953
57,46,credit_card,959
58,47,credit_card,4028
59,48,bank_transfer,3875
60,49,credit_card,1975
61,50,bank_transfer,3633
62,51,bank_transfer,4576
63,52,gift_card,4277
64,53,gift_card,2591
65,54,credit_card,4311
66,55,credit_card,1794
67,56,bank_transfer,3330
68,57,gift_card,3975
69,58,credit_card,2974
70,59,credit_card,973
71,59,coupon,3485
72,60,gift_card,2923
73,61,credit_card,3742
74,62,bank_transfer,901
75,63,credit_card,2844
76,64,credit_card,3386
77,65,gift_card,2553
78,66,gift_card,1620
79,67,credit_card,822
80,68,bank_transfer,773
81,69,credit_card,1576
82,70,credit_card,1801
83,70,credit_card,1375
84,71,credit_card,4918
85,72,credit_card,2732
86,73,credit_card,4447
87,74,credit_card,3274
88,75,credit_card,1116
89,76,gift_card,2348
90,77,bank_transfer,3755
91,78,credit_card,3732
92,79,coupon,1512
93,80,bank_transfer,2647
94,81,credit_card,3543
95,82,credit_card,4362
96,83,bank_transfer,3187
97,84,gift_card,1017
98,85,gift_card,2975
99,86,credit_card,1645
100,87,credit_card,2117
101,87,credit_card,876
102,88,credit_card,4903
103,89,gift_card,3539
104,90,bank_transfer,3533
105,90,gift_card,1392
106,91,gift_card,3898
107,92,bank_transfer,4508
108,93,credit_card,2791
109,94,coupon,2279
110,95,credit_card,2434
111,96,bank_transfer,3509
112,97,coupon,348
113,97,credit_card,3090
114,98,coupon,1500
115,99,gift_card,2237
116,100,credit_card,674
117,101,credit_card,2495
118,102,credit_card,2181
119,103,bank_transfer,2197
120,104,credit_card,2408
121,105,credit_card,523
122,106,bank_transfer,366
123,106,credit_card,1319
124,107,gift_card,1400
125,108,credit_card,130
126,108,credit_card,1449
127,109,credit_card,629
128,110,gift_card,1538
129,111,gift_card,1431
130,112,credit_card,4172
131,113,coupon,1393
132,114,gift_card,855
133,115,credit_card,4771
134,116,credit_card,755
135,117,gift_card,1846
136,117,credit_card,1944
137,118,credit_card,4133
138,119,credit_card,2591
139,119,credit_card,547
140,120,gift_card,4992
141,121,credit_card,4846
142,122,credit_card,4024
143,123,gift_card,1437
144,124,coupon,2261
145,125,coupon,2371
146,126,coupon,4215
147,127,credit_card,1278
148,128,credit_card,2588
149,129,credit_card,649
150,129,credit_card,3736
151,130,gift_card,1291
152,131,bank_transfer,1565
153,132,gift_card,3200
154,133,gift_card,3396
155,134,gift_card,3655
156,134,credit_card,309
157,135,credit_card,1540
158,135,bank_transfer,1519
159,136,gift_card,1767
160,137,credit_card,1386
161,138,credit_card,3511
162,139,coupon,2352
163,140,bank_transfer,715
164,141,credit_card,218
165,141,credit_card,2472
166,142,credit_card,3031
167,143,credit_card,1986
168,144,credit_card,3783
169,145,credit_card,751
170,146,coupon,2262
171,147,credit_card,3292
172,148,bank_transfer,3157
173,149,credit_card,930
174,150,gift_card,907
175,151,gift_card,4129
176,152,coupon,4121
177,153,credit_card,4697
178,154,credit_card,1408
179,155,bank_transfer,4486
180,156,credit_card,872
181,157,credit_card,948
182,158,credit_card,2230
183,159,credit_card,2871
184,160,gift_card,4574
185,161,coupon,1558
186,162,bank_transfer,2385
187,163,credit_card,3401
188,164,coupon,846
189,165,credit_card,1137
190,166,gift_card,3813
191,167,credit_card,2871
192,168,credit_card,3160
193,169,gift_card,4269
194,170,credit_card,547
195,170,credit_card,674
196,171,bank_transfer,3780
197,172,gift_card,3041
198,173,credit_card,3228
199,174,bank_transfer,1434
200,175,credit_card,3362
201,176,credit_card,1709
202,177,credit_card,2596
203,178,gift_card,1752
204,179,coupon,4547
205,180,gift_card,4177
206,181,credit_card,2669
207,181,credit_card,478
208,182,coupon,4341
209,183,bank_transfer,2750
210,184,credit_card,4656
211,185,credit_card,4202
212,186,credit_card,2851
213,187,bank_transfer,1239
214,188,coupon,3649
215,189,coupon,836
216,190,bank_transfer,758
217,190,coupon,1284
218,191,coupon,1006
219,192,gift_card,3313
220,193,credit_card,1913
221,194,coupon,4086
222,195,credit_card,1800
223,196,coupon,2817
224,197,gift_card,3271
225,198,credit_card,3241
226,199,credit_card,3666
227,200,credit_card,1731
228,201,credit_card,1658
229,202,credit_card,3710
230,203,credit_card,1194
231,204,credit_card,3190
232,205,credit_card,4812
233,206,bank_transfer,3968
234,207,credit_card,3470
235,208,credit_card,2254
236,209,credit_card,1672
237,209,credit_card,2811
238,210,credit_card,2923
239,211,gift_card,4921
240,212,bank_transfer,444
241,212,credit_card,365
242,213,credit_card,1763
243,214,gift_card,1856
244,215,credit_card,3865
245,216,coupon,2445
246,217,credit_card,4177
247,218,coupon,3035
248,219,gift_card,853
249,219,bank_transfer,1236
250,220,credit_card,3251
251,220,coupon,1031
252,221,credit_card,3929
253,222,credit_card,1633
254,223,credit_card,4436
255,224,gift_card,1340
256,225,credit_card,1521
257,226,credit_card,1813
258,227,credit_card,4705
259,228,credit_card,1251
260,229,credit_card,3363
261,230,bank_transfer,3747
262,231,credit_card,3663
263,232,credit_card,730
264,233,credit_card,698
265,233,credit_card,2548
266,234,gift_card,4370
267,235,coupon,4342
268,236,credit_card,1149
269,237,bank_transfer,1724
270,238,credit_card,3567
271,238,credit_card,1256
272,239,credit_card,1498
273,240,credit_card,4244
274,241,bank_transfer,4594
275,242,bank_transfer,4721
276,243,credit_card,1676
277,244,credit_card,3390
278,245,gift_card,2034
279,246,credit_card,4788
280,247,bank_transfer,4809
281,248,bank_transfer,4658
282,249,credit_card,4351
283,250,credit_card,3558
284,251,credit_card,3425
285,252,bank_transfer,1349
286,253,credit_card,3223
287,254,credit_card,4972
288,255,gift_card,1934
289,256,gift_card,4420
290,257,credit_card,1604
291,258,credit_card,4249
292,259,credit_card,858
293,260,bank_transfer,1370
294,260,coupon,1715
295,261,credit_card,3978
296,261,credit_card,970
297,262,credit_card,2065
298,263,gift_card,891
299,264,credit_card,1519
300,265,gift_card,3776
301,266,credit_card,3667
302,267,credit_card,4175
303,267,bank_transfer,389
304,268,gift_card,1176
305,269,bank_transfer,4027
306,270,credit_card,1217
307,270,credit_card,761
308,271,gift_card,3186
309,272,bank_transfer,4152
310,273,gift_card,1865
311,274,credit_card,4162
312,275,bank_transfer,3388
313,276,credit_card,334
314,276,gift_card,2415
315,277,bank_transfer,3476
316,278,credit_card,1810
317,279,credit_card,4089
318,280,gift_card,2433
319,281,bank_transfer,3636
320,282,gift_card,1756
321,283,credit_card,3538
322,284,bank_transfer,1129
323,285,coupon,3506
324,286,credit_card,2783
325,287,coupon,290
326,287,bank_transfer,422
327,288,credit_card,1464
328,289,credit_card,4155
329,290,credit_card,2111
330,290,credit_card,728
331,291,coupon,1106
332,292,credit_card,4146
333,293,gift_card,3118
334,294,bank_transfer,1031
335,295,credit_card,2957
336,296,credit_card,1926
337,297,credit_card,1494
338,298,coupon,2439
339,299,coupon,3522
340,300,bank_transfer,1563
