Date,Treadmill Incline (%),Treadmill Speed (mph),Stairmaster Speed,Time Zone 4 Reached,Time Zone 5 Reached,Total Time,Max Heart Rate,Notes
2026-02-19,,,14,,0:04:52,0:07:52,188,
2026-02-19,,,14,,0:01:15,0:02:20,187,
2026-02-19,,,8,0:00:00,,0:19:00,180,
2026-02-12,2,5,,,never reached,0:04:00,,
2026-02-12,4,7,,,0:02:35,0:04:00,195,
2026-02-12,3,6.5,,,0:01:30,0:04:00,199,
2026-02-12,3,6,,,0:01:26,0:04:00,195,
2026-01-29,0,6,,,never reached,0:04:00,158,
2026-01-29,4,7,,,0:02:02,0:04:00,192,
2026-01-29,3,6.5,,,0:01:38,0:04:00,197,
2026-01-29,3,6,,,0:01:25,0:04:00,196,
2026-01-22,0,6,,,never reached,0:04:00,,
2026-01-22,4,7,,,0:02:17,0:04:00,,
2026-01-22,3,6.5,,,0:01:45,0:04:00,199,
2026-01-22,3,6,,,0:01:36,0:04:00,197,
2026-01-08,4,7,,,0:03:40,0:04:10,,
2026-01-08,3,6.5,,,never reached,0:04:00,,
2026-01-08,3,6,,,0:02:25,0:04:00,,
2026-01-08,3,5.5,,,0:01:30,0:04:00,,
2025-12-31,3,7,,,0:04:48,0:07:08,,
2025-12-31,3,7,,,0:01:58,0:04:00,,
2025-12-31,3,6,,,0:04:05,0:04:05,,
2025-12-29,3,6,,,never reached,0:04:00,,
2025-12-29,4,6,,,never reached,0:04:00,,
2025-12-29,3,7,,,0:01:55,0:04:00,,
2025-12-29,3,6.5,,,0:02:10,0:04:00,,
2025-12-18,3,6,,,,0:04:00,,
2025-12-18,3,6,,,,0:04:00,,
2025-12-18,2,6,,,,0:04:00,,
2025-12-18,1.5,5.5,,,,0:04:00,,
2025-12-11,2,6,,,never reached,0:04:00,,pushed to 7.5 to get HR up in last minute
2025-12-11,3,6.1,,,0:02:10,0:04:00,,
2025-12-11,2,6,,,0:02:05,0:04:00,,
2025-12-11,1.5,5.5,,,0:02:47,0:04:00,,
2025-12-04,4,6,,,,0:04:00,,
2025-12-04,3,6,,,0:02:30,0:04:00,,
2025-12-04,2,6,,,0:02:14,0:04:00,,
2025-12-04,1.5,5.5,,,0:02:45,0:04:00,,